song,link,album,year,artist
Brand New Man,../lyrics/brooksdunn/brandnewman.html,Brand New Man,1991,BROOKS & DUNN
My Next Broken Heart,../lyrics/brooksdunn/mynextbrokenheart.html,Brand New Man,1991,BROOKS & DUNN
Cool Drink Of Water,../lyrics/brooksdunn/cooldrinkofwater.html,Brand New Man,1991,BROOKS & DUNN
Cheating On The Blues,../lyrics/brooksdunn/cheatingontheblues.html,Brand New Man,1991,BROOKS & DUNN
Neon Moon,../lyrics/brooksdunn/neonmoon.html,Brand New Man,1991,BROOKS & DUNN
Lost And Found,../lyrics/brooksdunn/lostandfound.html,Brand New Man,1991,BROOKS & DUNN
I've Got A Lot To Learn,../lyrics/brooksdunn/ivegotalottolearn.html,Brand New Man,1991,BROOKS & DUNN
Boot Scootin' Boogie,../lyrics/brooksdunn/bootscootinboogie.html,Brand New Man,1991,BROOKS & DUNN
I'm No Good,../lyrics/brooksdunn/imnogood.html,Brand New Man,1991,BROOKS & DUNN
Still In Love With You,../lyrics/brooksdunn/stillinlovewithyou.html,Brand New Man,1991,BROOKS & DUNN
,,Brand New Man,1991,BROOKS & DUNN
Hard Workin' Man,../lyrics/brooksdunn/hardworkinman.html,Hard Workin' Man,1993,BROOKS & DUNN
We'll Burn That Bridge,../lyrics/brooksdunn/wellburnthatbridge.html,Hard Workin' Man,1993,BROOKS & DUNN
Mexican Minutes,../lyrics/brooksdunn/mexicanminutes.html,Hard Workin' Man,1993,BROOKS & DUNN
Heartbroke Out Of My Mind,../lyrics/brooksdunn/heartbrokeoutofmymind.html,Hard Workin' Man,1993,BROOKS & DUNN
She Used To Be Mine,../lyrics/brooksdunn/sheusedtobemine.html,Hard Workin' Man,1993,BROOKS & DUNN
Rock My World (Little Country Girl),../lyrics/brooksdunn/rockmyworldlittlecountrygirl.html,Hard Workin' Man,1993,BROOKS & DUNN
That Ain't No Way To Go,../lyrics/brooksdunn/thataintnowaytogo.html,Hard Workin' Man,1993,BROOKS & DUNN
Texas Women (Don't Stay Lonely Long),../lyrics/brooksdunn/texaswomendontstaylonelylong.html,Hard Workin' Man,1993,BROOKS & DUNN
Our Time Is Coming,../lyrics/brooksdunn/ourtimeiscoming.html,Hard Workin' Man,1993,BROOKS & DUNN
I Can't Put Out This Fire,../lyrics/brooksdunn/icantputoutthisfire.html,Hard Workin' Man,1993,BROOKS & DUNN
Boot Scootin' Boogie (Club Mix),../lyrics/brooksdunn/bootscootinboogieclubmix.html,Hard Workin' Man,1993,BROOKS & DUNN
,,Hard Workin' Man,1993,BROOKS & DUNN
Little Miss Honky Tonk,../lyrics/brooksdunn/littlemisshonkytonk.html,Waitin' On Sundown,1994,BROOKS & DUNN
She's Not The Cheatin' Kind,../lyrics/brooksdunn/shesnotthecheatinkind.html,Waitin' On Sundown,1994,BROOKS & DUNN
Silver And Gold,../lyrics/brooksdunn/silverandgold.html,Waitin' On Sundown,1994,BROOKS & DUNN
I'll Never Forgive My Heart,../lyrics/brooksdunn/illneverforgivemyheart.html,Waitin' On Sundown,1994,BROOKS & DUNN
You're Gonna Miss Me When I'm Gone,../lyrics/brooksdunn/youregonnamissmewhenimgone.html,Waitin' On Sundown,1994,BROOKS & DUNN
My Kind Of Crazy,../lyrics/brooksdunn/mykindofcrazy.html,Waitin' On Sundown,1994,BROOKS & DUNN
Whiskey Under The Bridge,../lyrics/brooksdunn/whiskeyunderthebridge.html,Waitin' On Sundown,1994,BROOKS & DUNN
If That's The Way You Want It,../lyrics/brooksdunn/ifthatsthewayyouwantit.html,Waitin' On Sundown,1994,BROOKS & DUNN
She's The Kind Of Trouble,../lyrics/brooksdunn/shesthekindoftrouble.html,Waitin' On Sundown,1994,BROOKS & DUNN
Few Good Rides Away,../lyrics/brooksdunn/fewgoodridesaway.html,Waitin' On Sundown,1994,BROOKS & DUNN
,,Waitin' On Sundown,1994,BROOKS & DUNN
My Maria,../lyrics/brooksdunn/mymaria.html,Borderline,1996,BROOKS & DUNN
A Man This Lonely,../lyrics/brooksdunn/amanthislonely.html,Borderline,1996,BROOKS & DUNN
Why Would I Say Goodbye,../lyrics/brooksdunn/whywouldisaygoodbye.html,Borderline,1996,BROOKS & DUNN
Mama Don't Get Dressed Up For Nothing,../lyrics/brooksdunn/mamadontgetdressedupfornothing.html,Borderline,1996,BROOKS & DUNN
I Am That Man,../lyrics/brooksdunn/iamthatman.html,Borderline,1996,BROOKS & DUNN
More Than A Margarita,../lyrics/brooksdunn/morethanamargarita.html,Borderline,1996,BROOKS & DUNN
Redneck Rhythm & Blues,../lyrics/brooksdunn/redneckrhythmblues.html,Borderline,1996,BROOKS & DUNN
My Love Will Follow You,../lyrics/brooksdunn/mylovewillfollowyou.html,Borderline,1996,BROOKS & DUNN
One Hearache At A Time,../lyrics/brooksdunn/onehearacheatatime.html,Borderline,1996,BROOKS & DUNN
Tequila Town,../lyrics/brooksdunn/tequilatown.html,Borderline,1996,BROOKS & DUNN
White Line Casanova,../lyrics/brooksdunn/whitelinecasanova.html,Borderline,1996,BROOKS & DUNN
