song,link,album,year,artist
Fly From The Inside,../lyrics/shinedown/flyfromtheinside.html,Leave A Whisper,2003,SHINEDOWN
Left Out,../lyrics/shinedown/leftout.html,Leave A Whisper,2003,SHINEDOWN
Lost In The Crowd,../lyrics/shinedown/lostinthecrowd.html,Leave A Whisper,2003,SHINEDOWN
No More Love,../lyrics/shinedown/nomorelove.html,Leave A Whisper,2003,SHINEDOWN
Better Version,../lyrics/shinedown/betterversion.html,Leave A Whisper,2003,SHINEDOWN
Burning Bright,../lyrics/shinedown/burningbright.html,Leave A Whisper,2003,SHINEDOWN
In Memory,../lyrics/shinedown/inmemory.html,Leave A Whisper,2003,SHINEDOWN
All I Ever Wanted,../lyrics/shinedown/allieverwanted.html,Leave A Whisper,2003,SHINEDOWN
Stranger Inside,../lyrics/shinedown/strangerinside.html,Leave A Whisper,2003,SHINEDOWN
Lacerated,../lyrics/shinedown/lacerated.html,Leave A Whisper,2003,SHINEDOWN
Crying Out,../lyrics/shinedown/cryingout.html,Leave A Whisper,2003,SHINEDOWN
45,../lyrics/shinedown/45.html,Leave A Whisper,2003,SHINEDOWN
Simple Man,../lyrics/shinedown/simpleman.html,Leave A Whisper,2003,SHINEDOWN
Leave A Whisper,../lyrics/shinedown/leaveawhisper.html,Leave A Whisper,2003,SHINEDOWN
Start Over,../lyrics/shinedown/startover.html,Leave A Whisper,2003,SHINEDOWN
Soon Forgotten,../lyrics/shinedown/soonforgotten.html,Leave A Whisper,2003,SHINEDOWN
No More Love (Demo),../lyrics/shinedown/nomorelovedemo.html,Leave A Whisper,2003,SHINEDOWN
Falling Fearless (Demo),../lyrics/shinedown/fallingfearlessdemo.html,Leave A Whisper,2003,SHINEDOWN
Left Out (Demo),../lyrics/shinedown/leftoutdemo.html,Leave A Whisper,2003,SHINEDOWN
Emptiness Man (Demo),../lyrics/shinedown/emptinessmandemo.html,Leave A Whisper,2003,SHINEDOWN
Notice Me (Demo),../lyrics/shinedown/noticemedemo.html,Leave A Whisper,2003,SHINEDOWN
,,Leave A Whisper,2003,SHINEDOWN
Dream,../lyrics/shinedown/dream.html,Us And Them,2005,SHINEDOWN
Heroes,../lyrics/shinedown/heroes.html,Us And Them,2005,SHINEDOWN
Save Me,../lyrics/shinedown/saveme.html,Us And Them,2005,SHINEDOWN
I Dare You,../lyrics/shinedown/idareyou.html,Us And Them,2005,SHINEDOWN
Yer Majesty,../lyrics/shinedown/yermajesty.html,Us And Them,2005,SHINEDOWN
Beyond The Sun,../lyrics/shinedown/beyondthesun.html,Us And Them,2005,SHINEDOWN
Trade Yourself In,../lyrics/shinedown/tradeyourselfin.html,Us And Them,2005,SHINEDOWN
Lady So Divine,../lyrics/shinedown/ladysodivine.html,Us And Them,2005,SHINEDOWN
