song,link,album,year,artist
Long Hot Summer,../lyrics/stylecouncil/longhotsummer.html,Introducing The Style Council,1983,"STYLE COUNCIL, THE"
Headstart For Happiness,../lyrics/stylecouncil/headstartforhappiness.html,Introducing The Style Council,1983,"STYLE COUNCIL, THE"
Speak Like A Child,../lyrics/stylecouncil/speaklikeachild.html,Introducing The Style Council,1983,"STYLE COUNCIL, THE"
The Paris Match,../lyrics/stylecouncil/theparismatch.html,Introducing The Style Council,1983,"STYLE COUNCIL, THE"
Money-Go-Round,../lyrics/stylecouncil/moneygoround.html,Introducing The Style Council,1983,"STYLE COUNCIL, THE"
,,Introducing The Style Council,1983,"STYLE COUNCIL, THE"
The Whole Point Of No Return,../lyrics/stylecouncil/thewholepointofnoreturn.html,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
The Paris Match,../lyrics/stylecouncil/theparismatch.html,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
My Ever Changing Moods,../lyrics/stylecouncil/myeverchangingmoods.html,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
A Gospel,../lyrics/stylecouncil/agospel.html,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
Strength Of Your Nature,../lyrics/stylecouncil/strengthofyournature.html,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
You're The Best Thing,../lyrics/stylecouncil/yourethebestthing.html,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
Here's One That Got Away,../lyrics/stylecouncil/heresonethatgotaway.html,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
Headstart For Happiness,../lyrics/stylecouncil/headstartforhappiness.html,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
,,Caf̩ Bleu,1984,"STYLE COUNCIL, THE"
Homebreakers,../lyrics/stylecouncil/homebreakers.html,Our Favourite Shop,1985,"STYLE COUNCIL, THE"
All Gone Away,../lyrics/stylecouncil/allgoneaway.html,Our Favourite Shop,1985,"STYLE COUNCIL, THE"
Come To Milton Keynes,../lyrics/stylecouncil/cometomiltonkeynes.html,Our Favourite Shop,1985,"STYLE COUNCIL, THE"
Internationalists,../lyrics/stylecouncil/internationalists.html,Our Favourite Shop,1985,"STYLE COUNCIL, THE"
