song,link,album,year,artist
Movement For The Common Man,../lyrics/styx/movementforthecommonman.html,Styx,1972,STYX
Children Of The Land,../lyrics/styx/childrenoftheland.html,Styx,1972,STYX
Street Collage,../lyrics/styx/streetcollage.html,Styx,1972,STYX
Fanfare For The Common Man,../lyrics/styx/fanfareforthecommonman.html,Styx,1972,STYX
Mother's Nature Matinee,../lyrics/styx/mothersnaturematinee.html,Styx,1972,STYX
Right Away,../lyrics/styx/rightaway.html,Styx,1972,STYX
What Has Come Between Us,../lyrics/styx/whathascomebetweenus.html,Styx,1972,STYX
Best Thing,../lyrics/styx/bestthing.html,Styx,1972,STYX
Quick Is The Beat Of My Heart,../lyrics/styx/quickisthebeatofmyheart.html,Styx,1972,STYX
After You Leave Me,../lyrics/styx/afteryouleaveme.html,Styx,1972,STYX
,,Styx,1972,STYX
You Need Love,../lyrics/styx/youneedlove.html,Styx II,1973,STYX
Lady,../lyrics/styx/lady.html,Styx II,1973,STYX
A Day,../lyrics/styx/aday.html,Styx II,1973,STYX
You Better Ask,../lyrics/styx/youbetterask.html,Styx II,1973,STYX
"Little Fugue In ""G""",../lyrics/styx/littlefugueing.html,Styx II,1973,STYX
Father O.S.A.,../lyrics/styx/fatherosa.html,Styx II,1973,STYX
Earl Of Roseland,../lyrics/styx/earlofroseland.html,Styx II,1973,STYX
I'm Gonna Make You Feel It,../lyrics/styx/imgonnamakeyoufeelit.html,Styx II,1973,STYX
,,Styx II,1973,STYX
Witch Wolf,../lyrics/styx/witchwolf.html,The Serpent Is Rising,1974,STYX
The Grove Of Eglantine,../lyrics/styx/thegroveofeglantine.html,The Serpent Is Rising,1974,STYX
Young Man,../lyrics/styx/youngman.html,The Serpent Is Rising,1974,STYX
As Bad As This,../lyrics/styx/asbadasthis.html,The Serpent Is Rising,1974,STYX
Winner Take All,../lyrics/styx/winnertakeall.html,The Serpent Is Rising,1974,STYX
22 Years,../lyrics/styx/22years.html,The Serpent Is Rising,1974,STYX
Jonas Psalter,../lyrics/styx/jonaspsalter.html,The Serpent Is Rising,1974,STYX
The Serpent Is Rising,../lyrics/styx/theserpentisrising.html,The Serpent Is Rising,1974,STYX
Krakatoa,../lyrics/styx/krakatoa.html,The Serpent Is Rising,1974,STYX
Hallelujah Chorus,../lyrics/styx/hallelujahchorus.html,The Serpent Is Rising,1974,STYX
