song,link,album,year,artist
Comandos Del M.P (500 Balazos),../lyrics/vozdemando/comandosdelmp500balazos.html,Levantando La Voz,2009,VOZ DE MANDO
No Te Olvidare,../lyrics/vozdemando/noteolvidare.html,Levantando La Voz,2009,VOZ DE MANDO
La Recia,../lyrics/vozdemando/larecia.html,Levantando La Voz,2009,VOZ DE MANDO
La Pajarera,../lyrics/vozdemando/lapajarera.html,Levantando La Voz,2009,VOZ DE MANDO
El Refuego,../lyrics/vozdemando/elrefuego.html,Levantando La Voz,2009,VOZ DE MANDO
Como Te Amo Yo,../lyrics/vozdemando/comoteamoyo.html,Levantando La Voz,2009,VOZ DE MANDO
El 6,../lyrics/vozdemando/el6.html,Levantando La Voz,2009,VOZ DE MANDO
Gente De Arranque,../lyrics/vozdemando/gentedearranque.html,Levantando La Voz,2009,VOZ DE MANDO
Recuerdos De Un Amor,../lyrics/vozdemando/recuerdosdeunamor.html,Levantando La Voz,2009,VOZ DE MANDO
Cumbia Francesa,../lyrics/vozdemando/cumbiafrancesa.html,Levantando La Voz,2009,VOZ DE MANDO
Mi Ultima Carta,../lyrics/vozdemando/miultimacarta.html,Levantando La Voz,2009,VOZ DE MANDO
Tu Desastre,../lyrics/vozdemando/tudesastre.html,Levantando La Voz,2009,VOZ DE MANDO
,,Levantando La Voz,2009,VOZ DE MANDO
Estratejia De Guerra,../lyrics/vozdemando/estratejiadeguerra.html,Impactos De Arranque,2010,VOZ DE MANDO
Calibre 45,../lyrics/vozdemando/calibre45.html,Impactos De Arranque,2010,VOZ DE MANDO
Gente De Arranque,../lyrics/vozdemando/gentedearranque.html,Impactos De Arranque,2010,VOZ DE MANDO
Comandante Antrax,../lyrics/vozdemando/comandanteantrax.html,Impactos De Arranque,2010,VOZ DE MANDO
Vida Recia,../lyrics/vozdemando/vidarecia.html,Impactos De Arranque,2010,VOZ DE MANDO
El Ranchero Al Que Apodan El Mayo,../lyrics/vozdemando/elrancheroalqueapodanelmayo.html,Impactos De Arranque,2010,VOZ DE MANDO
Angel Del Villar,../lyrics/vozdemando/angeldelvillar.html,Impactos De Arranque,2010,VOZ DE MANDO
El Chavo,../lyrics/vozdemando/elchavo.html,Impactos De Arranque,2010,VOZ DE MANDO
Ivan Archivaldo,../lyrics/vozdemando/ivanarchivaldo.html,Impactos De Arranque,2010,VOZ DE MANDO
A Los Amigos,../lyrics/vozdemando/alosamigos.html,Impactos De Arranque,2010,VOZ DE MANDO
Chivo Tatemado,../lyrics/vozdemando/chivotatemado.html,Impactos De Arranque,2010,VOZ DE MANDO
Palabra De Hombre,../lyrics/vozdemando/palabradehombre.html,Impactos De Arranque,2010,VOZ DE MANDO
,,Impactos De Arranque,2010,VOZ DE MANDO
MÃ¡ximo Nivel,../lyrics/vozdemando/mximonivel.html,Con La Mente En Blanco,2010,VOZ DE MANDO
El Lic,../lyrics/vozdemando/ellic.html,Con La Mente En Blanco,2010,VOZ DE MANDO
Estilo Especial,../lyrics/vozdemando/estiloespecial.html,Con La Mente En Blanco,2010,VOZ DE MANDO
El CaimÃ¡n,../lyrics/vozdemando/elcaimn.html,Con La Mente En Blanco,2010,VOZ DE MANDO
Oscar Aguirre,../lyrics/vozdemando/oscaraguirre.html,Con La Mente En Blanco,2010,VOZ DE MANDO
Mente En Blanco,../lyrics/vozdemando/menteenblanco.html,Con La Mente En Blanco,2010,VOZ DE MANDO
Grupos Especiales,../lyrics/vozdemando/gruposespeciales.html,Con La Mente En Blanco,2010,VOZ DE MANDO
NiÃ±as Pudientes Y Poderosas,../lyrics/vozdemando/niaspudientesypoderosas.html,Con La Mente En Blanco,2010,VOZ DE MANDO
El Macho Y El Sangriento,../lyrics/vozdemando/elmachoyelsangriento.html,Con La Mente En Blanco,2010,VOZ DE MANDO
El Rameado (Cuerno Rameado),../lyrics/vozdemando/elrameadocuernorameado.html,Con La Mente En Blanco,2010,VOZ DE MANDO
El Tony,../lyrics/vozdemando/eltony.html,Con La Mente En Blanco,2010,VOZ DE MANDO
Los Tres Mandos,../lyrics/vozdemando/lostresmandos.html,Con La Mente En Blanco,2010,VOZ DE MANDO
,,Con La Mente En Blanco,2010,VOZ DE MANDO
De CorazÃ³n Ranchero,../lyrics/vozdemando/decoraznranchero.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Cuelga Bien Tu Celular (Banda Version),../lyrics/vozdemando/cuelgabientucelularbandaversion.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Cero TolÃ©rancia,../lyrics/vozdemando/cerotolrancia.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Quererte A Ti,../lyrics/vozdemando/quererteati.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
CorazÃ³n De Perro,../lyrics/vozdemando/corazndeperro.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Esas Calles,../lyrics/vozdemando/esascalles.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Debajo De Los Laureles A.K.A. Soy Huerfanito,../lyrics/vozdemando/debajodeloslaurelesakasoyhuerfanito.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Versos De Mi Alma (Banda Version),../lyrics/vozdemando/versosdemialmabandaversion.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Cuelga Bien Tu Celular,../lyrics/vozdemando/cuelgabientucelular.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Versos De Mi Alma,../lyrics/vozdemando/versosdemialma.html,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
,,De CorazÃ³n Ranchero,2011,VOZ DE MANDO
Y Ahora Resulta,../lyrics/vozdemando/yahoraresulta.html,Y Ahora Resulta,2012,VOZ DE MANDO
El AmÃ©ricaÃ±o,../lyrics/vozdemando/elamricao.html,Y Ahora Resulta,2012,VOZ DE MANDO
Relatos De Juan JosÃ©,../lyrics/vozdemando/relatosdejuanjos.html,Y Ahora Resulta,2012,VOZ DE MANDO
El Yoghurt,../lyrics/vozdemando/elyoghurt.html,Y Ahora Resulta,2012,VOZ DE MANDO
Con Plomo Presente,../lyrics/vozdemando/conplomopresente.html,Y Ahora Resulta,2012,VOZ DE MANDO
El SeÃ±or De Los Cielos,../lyrics/vozdemando/elseordeloscielos.html,Y Ahora Resulta,2012,VOZ DE MANDO
El De La Serie 80,../lyrics/vozdemando/eldelaserie80.html,Y Ahora Resulta,2012,VOZ DE MANDO
"La Hummer Y El Camaro 2 ""La Revancha""",../lyrics/vozdemando/lahummeryelcamaro2larevancha.html,Y Ahora Resulta,2012,VOZ DE MANDO
El Mayor,../lyrics/vozdemando/elmayor.html,Y Ahora Resulta,2012,VOZ DE MANDO
Bien Firmes,../lyrics/vozdemando/bienfirmes.html,Y Ahora Resulta,2012,VOZ DE MANDO
Muchacho De Campo,../lyrics/vozdemando/muchachodecampo.html,Y Ahora Resulta,2012,VOZ DE MANDO
La Gorda Y La Flaca,../lyrics/vozdemando/lagordaylaflaca.html,Y Ahora Resulta,2012,VOZ DE MANDO
Eres Mi Cenicienta,../lyrics/vozdemando/eresmicenicienta.html,Y Ahora Resulta,2012,VOZ DE MANDO
Carta A Esther,../lyrics/vozdemando/cartaaesther.html,Y Ahora Resulta,2012,VOZ DE MANDO
,,Y Ahora Resulta,2012,VOZ DE MANDO
Levantando Polvadera,../lyrics/vozdemando/levantandopolvadera.html,Levantando Polvadera,2014,VOZ DE MANDO
Comandante Cholo,../lyrics/vozdemando/comandantecholo.html,Levantando Polvadera,2014,VOZ DE MANDO
Fisica Y Quimica,../lyrics/vozdemando/fisicayquimica.html,Levantando Polvadera,2014,VOZ DE MANDO
El 14,../lyrics/vozdemando/el14.html,Levantando Polvadera,2014,VOZ DE MANDO
El Clamor De Los Mojados,../lyrics/vozdemando/elclamordelosmojados.html,Levantando Polvadera,2014,VOZ DE MANDO
La Clika,../lyrics/vozdemando/laclika.html,Levantando Polvadera,2014,VOZ DE MANDO
Ellas,../lyrics/vozdemando/ellas.html,Levantando Polvadera,2014,VOZ DE MANDO
El Hijo De Jorge Castro,../lyrics/vozdemando/elhijodejorgecastro.html,Levantando Polvadera,2014,VOZ DE MANDO
Soy Gente Bien,../lyrics/vozdemando/soygentebien.html,Levantando Polvadera,2014,VOZ DE MANDO
Aguila Del Desierto,../lyrics/vozdemando/aguiladeldesierto.html,Levantando Polvadera,2014,VOZ DE MANDO
Celoso Y Exagerado,../lyrics/vozdemando/celosoyexagerado.html,Levantando Polvadera,2014,VOZ DE MANDO
El Caballero,../lyrics/vozdemando/elcaballero.html,Levantando Polvadera,2014,VOZ DE MANDO
Mis Dos Mujeres,../lyrics/vozdemando/misdosmujeres.html,Levantando Polvadera,2014,VOZ DE MANDO
El X,../lyrics/vozdemando/elx.html,Levantando Polvadera,2014,VOZ DE MANDO
