song,link,album,year,artist
Wash It Away,../lyrics/blacklab/washitaway.html,Your Body Above Me,1997,BLACK LAB
She Loves Me,../lyrics/blacklab/shelovesme.html,Your Body Above Me,1997,BLACK LAB
X-Ray,../lyrics/blacklab/xray.html,Your Body Above Me,1997,BLACK LAB
Time Ago,../lyrics/blacklab/timeago.html,Your Body Above Me,1997,BLACK LAB
Can't Keep The Rain,../lyrics/blacklab/cantkeeptherain.html,Your Body Above Me,1997,BLACK LAB
Thin White Lie,../lyrics/blacklab/thinwhitelie.html,Your Body Above Me,1997,BLACK LAB
Anything,../lyrics/blacklab/anything.html,Your Body Above Me,1997,BLACK LAB
Ten Million Years,../lyrics/blacklab/tenmillionyears.html,Your Body Above Me,1997,BLACK LAB
All The Money In The World,../lyrics/blacklab/allthemoneyintheworld.html,Your Body Above Me,1997,BLACK LAB
Sleeps With Angels,../lyrics/blacklab/sleepswithangels.html,Your Body Above Me,1997,BLACK LAB
Bring It On,../lyrics/blacklab/bringiton.html,Your Body Above Me,1997,BLACK LAB
Gates Of The Country,../lyrics/blacklab/gatesofthecountry.html,Your Body Above Me,1997,BLACK LAB
Walk Slow,../lyrics/blacklab/walkslow.html,Your Body Above Me,1997,BLACK LAB
James,../lyrics/blacklab/james.html,Your Body Above Me,1997,BLACK LAB
,,Your Body Above Me,1997,BLACK LAB
See The Sun,../lyrics/blacklab/seethesun.html,See The Sun,2005,BLACK LAB
Remember,../lyrics/blacklab/remember.html,See The Sun,2005,BLACK LAB
Lonely Boy,../lyrics/blacklab/lonelyboy.html,See The Sun,2005,BLACK LAB
Perfect Girl,../lyrics/blacklab/perfectgirl.html,See The Sun,2005,BLACK LAB
Ecstasy,../lyrics/blacklab/ecstasy.html,See The Sun,2005,BLACK LAB
Tell Me Why,../lyrics/blacklab/tellmewhy.html,See The Sun,2005,BLACK LAB
Without You,../lyrics/blacklab/withoutyou.html,See The Sun,2005,BLACK LAB
Dream In Color,../lyrics/blacklab/dreamincolor.html,See The Sun,2005,BLACK LAB
Learn To Crawl,../lyrics/blacklab/learntocrawl.html,See The Sun,2005,BLACK LAB
Wide Open,../lyrics/blacklab/wideopen.html,See The Sun,2005,BLACK LAB
Lifelike,../lyrics/blacklab/lifelike.html,See The Sun,2005,BLACK LAB
Circus Lights,../lyrics/blacklab/circuslights.html,See The Sun,2005,BLACK LAB
,,See The Sun,2005,BLACK LAB
Mine Again,../lyrics/blacklab/mineagain.html,Passion Leaves A Trace,2007,BLACK LAB
Ghost In Your Mind,../lyrics/blacklab/ghostinyourmind.html,Passion Leaves A Trace,2007,BLACK LAB
The Real You,../lyrics/blacklab/therealyou.html,Passion Leaves A Trace,2007,BLACK LAB
This Night,../lyrics/blacklab/thisnight.html,Passion Leaves A Trace,2007,BLACK LAB
Gone,../lyrics/blacklab/gone.html,Passion Leaves A Trace,2007,BLACK LAB
A Day Alone,../lyrics/blacklab/adayalone.html,Passion Leaves A Trace,2007,BLACK LAB
Weightless,../lyrics/blacklab/weightless.html,Passion Leaves A Trace,2007,BLACK LAB
Pictures Of People,../lyrics/blacklab/picturesofpeople.html,Passion Leaves A Trace,2007,BLACK LAB
Broken Heart,../lyrics/blacklab/brokenheart.html,Passion Leaves A Trace,2007,BLACK LAB
Sun And Moon,../lyrics/blacklab/sunandmoon.html,Passion Leaves A Trace,2007,BLACK LAB
Good,../lyrics/blacklab/good.html,Passion Leaves A Trace,2007,BLACK LAB
The Window,../lyrics/blacklab/thewindow.html,Passion Leaves A Trace,2007,BLACK LAB
Your Ghost,../lyrics/blacklab/yourghost.html,Passion Leaves A Trace,2007,BLACK LAB
,,Passion Leaves A Trace,2007,BLACK LAB
Bulletproof,../lyrics/blacklab/bulletproof.html,Technologie,2007,BLACK LAB
New Prayer,../lyrics/blacklab/newprayer.html,Technologie,2007,BLACK LAB
River Of Joy,../lyrics/blacklab/riverofjoy.html,Technologie,2007,BLACK LAB
Living Too Fast,../lyrics/blacklab/livingtoofast.html,Technologie,2007,BLACK LAB
