song,link,album,year,artist
Playin' By The Rules,../lyrics/michaelmcdonald/playinbytherules.html,If That's What It Takes,1982,MICHAEL MCDONALD
I Keep Forgettin',../lyrics/michaelmcdonald/ikeepforgettin.html,If That's What It Takes,1982,MICHAEL MCDONALD
Love Lies,../lyrics/michaelmcdonald/lovelies.html,If That's What It Takes,1982,MICHAEL MCDONALD
I Gotta Try,../lyrics/michaelmcdonald/igottatry.html,If That's What It Takes,1982,MICHAEL MCDONALD
I Can Let Go Now,../lyrics/michaelmcdonald/icanletgonow.html,If That's What It Takes,1982,MICHAEL MCDONALD
That's Why,../lyrics/michaelmcdonald/thatswhy.html,If That's What It Takes,1982,MICHAEL MCDONALD
If That's What It Takes,../lyrics/michaelmcdonald/ifthatswhatittakes.html,If That's What It Takes,1982,MICHAEL MCDONALD
No Such Luck,../lyrics/michaelmcdonald/nosuchluck.html,If That's What It Takes,1982,MICHAEL MCDONALD
Losin' End,../lyrics/michaelmcdonald/losinend.html,If That's What It Takes,1982,MICHAEL MCDONALD
Believe In It,../lyrics/michaelmcdonald/believeinit.html,If That's What It Takes,1982,MICHAEL MCDONALD
,,If That's What It Takes,1982,MICHAEL MCDONALD
No Lookin' Back,../lyrics/michaelmcdonald/nolookinback.html,No Lookin' Back,1985,MICHAEL MCDONALD
Bad Times,../lyrics/michaelmcdonald/badtimes.html,No Lookin' Back,1985,MICHAEL MCDONALD
(I'll Be Your) Angel,../lyrics/michaelmcdonald/illbeyourangel.html,No Lookin' Back,1985,MICHAEL MCDONALD
By Heart,../lyrics/michaelmcdonald/byheart.html,No Lookin' Back,1985,MICHAEL MCDONALD
Any Foolish Thing,../lyrics/michaelmcdonald/anyfoolishthing.html,No Lookin' Back,1985,MICHAEL MCDONALD
Our Love,../lyrics/michaelmcdonald/ourlove.html,No Lookin' Back,1985,MICHAEL MCDONALD
(I Hang) On Your Every Word,../lyrics/michaelmcdonald/ihangonyoureveryword.html,No Lookin' Back,1985,MICHAEL MCDONALD
Lost In The Parade,../lyrics/michaelmcdonald/lostintheparade.html,No Lookin' Back,1985,MICHAEL MCDONALD
Don't Let Me Down,../lyrics/michaelmcdonald/dontletmedown.html,No Lookin' Back,1985,MICHAEL MCDONALD
,,No Lookin' Back,1985,MICHAEL MCDONALD
All We Got,../lyrics/michaelmcdonald/allwegot.html,Take It To Heart,1990,MICHAEL MCDONALD
Get The Word Started,../lyrics/michaelmcdonald/getthewordstarted.html,Take It To Heart,1990,MICHAEL MCDONALD
Love Can Break Your Heart,../lyrics/michaelmcdonald/lovecanbreakyourheart.html,Take It To Heart,1990,MICHAEL MCDONALD
Take It To Heart,../lyrics/michaelmcdonald/takeittoheart.html,Take It To Heart,1990,MICHAEL MCDONALD
Tear It Up,../lyrics/michaelmcdonald/tearitup.html,Take It To Heart,1990,MICHAEL MCDONALD
