song,link,album,year,artist
Illegal Smile,../lyrics/johnprine/illegalsmile.html,John Prine,1971,"PRINE, JOHN"
Spanish Pipedream (Blow Up Your TV),../lyrics/johnprine/spanishpipedreamblowupyourtv.html,John Prine,1971,"PRINE, JOHN"
Hello In There,../lyrics/johnprine/hellointhere.html,John Prine,1971,"PRINE, JOHN"
Sam Stone,../lyrics/johnprine/samstone.html,John Prine,1971,"PRINE, JOHN"
Paradise,../lyrics/johnprine/paradise.html,John Prine,1971,"PRINE, JOHN"
Pretty Good,../lyrics/johnprine/prettygood.html,John Prine,1971,"PRINE, JOHN"
Your Flag Decal Won't Get You Into Heaven Anymore,../lyrics/johnprine/yourflagdecalwontgetyouintoheavenanymore.html,John Prine,1971,"PRINE, JOHN"
Far From Me,../lyrics/johnprine/farfromme.html,John Prine,1971,"PRINE, JOHN"
Angel From Montgomery,../lyrics/johnprine/angelfrommontgomery.html,John Prine,1971,"PRINE, JOHN"
Quiet Man,../lyrics/johnprine/quietman.html,John Prine,1971,"PRINE, JOHN"
Donald And Lydia,../lyrics/johnprine/donaldandlydia.html,John Prine,1971,"PRINE, JOHN"
Six O'Clock News,../lyrics/johnprine/sixoclocknews.html,John Prine,1971,"PRINE, JOHN"
Flashback Blues,../lyrics/johnprine/flashbackblues.html,John Prine,1971,"PRINE, JOHN"
,,John Prine,1971,"PRINE, JOHN"
Everybody,../lyrics/johnprine/everybody.html,Diamonds In The Rough,1972,"PRINE, JOHN"
The Torch Singer,../lyrics/johnprine/thetorchsinger.html,Diamonds In The Rough,1972,"PRINE, JOHN"
Souvenirs,../lyrics/johnprine/souvenirs.html,Diamonds In The Rough,1972,"PRINE, JOHN"
The Late John Garfield Blues,../lyrics/johnprine/thelatejohngarfieldblues.html,Diamonds In The Rough,1972,"PRINE, JOHN"
Sour Grapes,../lyrics/johnprine/sourgrapes.html,Diamonds In The Rough,1972,"PRINE, JOHN"
Billy The Bum,../lyrics/johnprine/billythebum.html,Diamonds In The Rough,1972,"PRINE, JOHN"
The Frying Pan,../lyrics/johnprine/thefryingpan.html,Diamonds In The Rough,1972,"PRINE, JOHN"
"Yes, I Guess, They Oughta Name A Drink After You",../lyrics/johnprine/yesiguesstheyoughtanameadrinkafteryou.html,Diamonds In The Rough,1972,"PRINE, JOHN"
Take The Star Out Of The Window,../lyrics/johnprine/takethestaroutofthewindow.html,Diamonds In The Rough,1972,"PRINE, JOHN"
The Great Compromise,../lyrics/johnprine/thegreatcompromise.html,Diamonds In The Rough,1972,"PRINE, JOHN"
Clocks And Spoons,../lyrics/johnprine/clocksandspoons.html,Diamonds In The Rough,1972,"PRINE, JOHN"
Rocky Mountain Time,../lyrics/johnprine/rockymountaintime.html,Diamonds In The Rough,1972,"PRINE, JOHN"
Diamonds In The Rough,../lyrics/johnprine/diamondsintherough.html,Diamonds In The Rough,1972,"PRINE, JOHN"
,,Diamonds In The Rough,1972,"PRINE, JOHN"
Sweet Revenge,../lyrics/johnprine/sweetrevenge.html,Sweet Revenge,1973,"PRINE, JOHN"
Please Don't Bury Me,../lyrics/johnprine/pleasedontburyme.html,Sweet Revenge,1973,"PRINE, JOHN"
Christmas In Prison,../lyrics/johnprine/christmasinprison.html,Sweet Revenge,1973,"PRINE, JOHN"
Dear Abby,../lyrics/johnprine/dearabby.html,Sweet Revenge,1973,"PRINE, JOHN"
Blue Umbrella,../lyrics/johnprine/blueumbrella.html,Sweet Revenge,1973,"PRINE, JOHN"
Often Is A Word I Seldom Use,../lyrics/johnprine/oftenisawordiseldomuse.html,Sweet Revenge,1973,"PRINE, JOHN"
Onomatopoeia,../lyrics/johnprine/onomatopoeia.html,Sweet Revenge,1973,"PRINE, JOHN"
Grandpa Was A Carpenter,../lyrics/johnprine/grandpawasacarpenter.html,Sweet Revenge,1973,"PRINE, JOHN"
The Accident (Things Could Be Worse),../lyrics/johnprine/theaccidentthingscouldbeworse.html,Sweet Revenge,1973,"PRINE, JOHN"
Mexican Home,../lyrics/johnprine/mexicanhome.html,Sweet Revenge,1973,"PRINE, JOHN"
A Good Time,../lyrics/johnprine/agoodtime.html,Sweet Revenge,1973,"PRINE, JOHN"
Nine Pound Hammer,../lyrics/johnprine/ninepoundhammer.html,Sweet Revenge,1973,"PRINE, JOHN"
,,Sweet Revenge,1973,"PRINE, JOHN"
Middle Man,../lyrics/johnprine/middleman.html,Common Sense,1975,"PRINE, JOHN"
Common Sense,../lyrics/johnprine/commonsense.html,Common Sense,1975,"PRINE, JOHN"
