song,link,album,year,artist
Can't Get Enough,../lyrics/badcompany/cantgetenough.html,Bad Company,1974,BAD COMPANY
Rock Steady,../lyrics/badcompany/rocksteady.html,Bad Company,1974,BAD COMPANY
Ready For Love,../lyrics/badcompany/readyforlove.html,Bad Company,1974,BAD COMPANY
Don't Let Me Down,../lyrics/badcompany/dontletmedown.html,Bad Company,1974,BAD COMPANY
Bad Company,../lyrics/badcompany/badcompany.html,Bad Company,1974,BAD COMPANY
The Way I Choose,../lyrics/badcompany/thewayichoose.html,Bad Company,1974,BAD COMPANY
Movin' On,../lyrics/badcompany/movinon.html,Bad Company,1974,BAD COMPANY
Seagull,../lyrics/badcompany/seagull.html,Bad Company,1974,BAD COMPANY
,,Bad Company,1974,BAD COMPANY
Good Lovin' Gone Bad,../lyrics/badcompany/goodlovingonebad.html,Straight Shooter,1975,BAD COMPANY
Feel Like Makin' Love,../lyrics/badcompany/feellikemakinlove.html,Straight Shooter,1975,BAD COMPANY
Weep No More,../lyrics/badcompany/weepnomore.html,Straight Shooter,1975,BAD COMPANY
Shooting Star,../lyrics/badcompany/shootingstar.html,Straight Shooter,1975,BAD COMPANY
Deal With The Preacher,../lyrics/badcompany/dealwiththepreacher.html,Straight Shooter,1975,BAD COMPANY
Wild Fire Woman,../lyrics/badcompany/wildfirewoman.html,Straight Shooter,1975,BAD COMPANY
Anna,../lyrics/badcompany/anna.html,Straight Shooter,1975,BAD COMPANY
Call On Me,../lyrics/badcompany/callonme.html,Straight Shooter,1975,BAD COMPANY
,,Straight Shooter,1975,BAD COMPANY
Live For The Music,../lyrics/badcompany/liveforthemusic.html,Run With The Pack,1976,BAD COMPANY
Simple Man,../lyrics/badcompany/simpleman.html,Run With The Pack,1976,BAD COMPANY
Honey Child,../lyrics/badcompany/honeychild.html,Run With The Pack,1976,BAD COMPANY
Love Me Somebody,../lyrics/badcompany/lovemesomebody.html,Run With The Pack,1976,BAD COMPANY
Run With The Pack,../lyrics/badcompany/runwiththepack.html,Run With The Pack,1976,BAD COMPANY
"Silver, Blue & Gold",../lyrics/badcompany/silverbluegold.html,Run With The Pack,1976,BAD COMPANY
Young Blood,../lyrics/badcompany/youngblood.html,Run With The Pack,1976,BAD COMPANY
Do Right By Your Woman,../lyrics/badcompany/dorightbyyourwoman.html,Run With The Pack,1976,BAD COMPANY
Sweet Lil' Sister,../lyrics/badcompany/sweetlilsister.html,Run With The Pack,1976,BAD COMPANY
Fade Away,../lyrics/badcompany/fadeaway.html,Run With The Pack,1976,BAD COMPANY
,,Run With The Pack,1976,BAD COMPANY
Burnin' Sky,../lyrics/badcompany/burninsky.html,Burnin' Sky,1977,BAD COMPANY
Morning Sun,../lyrics/badcompany/morningsun.html,Burnin' Sky,1977,BAD COMPANY
Leaving You,../lyrics/badcompany/leavingyou.html,Burnin' Sky,1977,BAD COMPANY
Like Water,../lyrics/badcompany/likewater.html,Burnin' Sky,1977,BAD COMPANY
Knapsack,../lyrics/badcompany/knapsack.html,Burnin' Sky,1977,BAD COMPANY
Everything I Need,../lyrics/badcompany/everythingineed.html,Burnin' Sky,1977,BAD COMPANY
Heartbeat,../lyrics/badcompany/heartbeat.html,Burnin' Sky,1977,BAD COMPANY
Peace Of Mind,../lyrics/badcompany/peaceofmind.html,Burnin' Sky,1977,BAD COMPANY
