song,link,album,year,artist
Intro By Young Thom,../lyrics/dandywarhols/introbyyoungthom.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
The Dandy Warhols TV Theme Song,../lyrics/dandywarhols/thedandywarholstvthemesong.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Ride,../lyrics/dandywarhols/ride.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Best Friend,../lyrics/dandywarhols/bestfriend.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Not Your Bottle,../lyrics/dandywarhols/notyourbottle.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
"(Tony, This Song Is Called) Lou Weed",../lyrics/dandywarhols/tonythissongiscalledlouweed.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Nothin' To Do,../lyrics/dandywarhols/nothintodo.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
The Coffee And Tea Wrecks,../lyrics/dandywarhols/thecoffeeandteawrecks.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Genius,../lyrics/dandywarhols/genius.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Dick,../lyrics/dandywarhols/dick.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Just Try,../lyrics/dandywarhols/justtry.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Grunge Betty,../lyrics/dandywarhols/grungebetty.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
It's A Fast Driving Rave-Up With The Dandy Warhols Sixteen Minutes,../lyrics/dandywarhols/itsafastdrivingraveupwiththedandywarholssixteenminutes.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Finale: It's A Fast Driving Rave-Up With The Dandy Warhols,../lyrics/dandywarhols/finaleitsafastdrivingraveupwiththedandywarhols.html,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
,,Dandy's Rule OK?,1995,"DANDY WARHOLS, THE"
Be-In,../lyrics/dandywarhols/bein.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Boys Better,../lyrics/dandywarhols/boysbetter.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Minnesoter,../lyrics/dandywarhols/minnesoter.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Orange,../lyrics/dandywarhols/orange.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
I Love You,../lyrics/dandywarhols/iloveyou.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Not If You Were The Last Junkie On Earth,../lyrics/dandywarhols/notifyouwerethelastjunkieonearth.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Every Day Should Be A Holiday,../lyrics/dandywarhols/everydayshouldbeaholiday.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Good Morning,../lyrics/dandywarhols/goodmorning.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Whipping Tree,../lyrics/dandywarhols/whippingtree.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Green,../lyrics/dandywarhols/green.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Cool As Kim Deal,../lyrics/dandywarhols/coolaskimdeal.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Hard On For Jesus,../lyrics/dandywarhols/hardonforjesus.html,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
,,...The Dandy Warhols Come Down,1997,"DANDY WARHOLS, THE"
Godless,../lyrics/dandywarhols/godless.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Mohammed,../lyrics/dandywarhols/mohammed.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Nietzsche,../lyrics/dandywarhols/nietzsche.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Country Leaver,../lyrics/dandywarhols/countryleaver.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Solid,../lyrics/dandywarhols/solid.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Horse Pills,../lyrics/dandywarhols/horsepills.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Get Off,../lyrics/dandywarhols/getoff.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Sleep,../lyrics/dandywarhols/sleep.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Cool Scene,../lyrics/dandywarhols/coolscene.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Bohemian Like You,../lyrics/dandywarhols/bohemianlikeyou.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Shakin',../lyrics/dandywarhols/shakin.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
Big Indian,../lyrics/dandywarhols/bigindian.html,Thirteen Tales From Urban Bohemia,2000,"DANDY WARHOLS, THE"
