song,link,album,year,artist
"Oh, Boy!",../lyrics/buddyholly/ohboy.html,The Chirping Crickets,1957,BUDDY HOLLY
Not Fade Away,../lyrics/buddyholly/notfadeaway.html,The Chirping Crickets,1957,BUDDY HOLLY
You've Got Love,../lyrics/buddyholly/youvegotlove.html,The Chirping Crickets,1957,BUDDY HOLLY
Maybe Baby,../lyrics/buddyholly/maybebaby.html,The Chirping Crickets,1957,BUDDY HOLLY
It's Too Late,../lyrics/buddyholly/itstoolate.html,The Chirping Crickets,1957,BUDDY HOLLY
Tell Me How,../lyrics/buddyholly/tellmehow.html,The Chirping Crickets,1957,BUDDY HOLLY
That'll Be The Day,../lyrics/buddyholly/thatllbetheday.html,The Chirping Crickets,1957,BUDDY HOLLY
I'm Looking For Someone To Love,../lyrics/buddyholly/imlookingforsomeonetolove.html,The Chirping Crickets,1957,BUDDY HOLLY
An Empty Cup (And A Broken Date),../lyrics/buddyholly/anemptycupandabrokendate.html,The Chirping Crickets,1957,BUDDY HOLLY
Send Me Some Lovin',../lyrics/buddyholly/sendmesomelovin.html,The Chirping Crickets,1957,BUDDY HOLLY
Last Night,../lyrics/buddyholly/lastnight.html,The Chirping Crickets,1957,BUDDY HOLLY
Rock Me My Baby,../lyrics/buddyholly/rockmemybaby.html,The Chirping Crickets,1957,BUDDY HOLLY
,,The Chirping Crickets,1957,BUDDY HOLLY
I'm Gonna Love You Too,../lyrics/buddyholly/imgonnaloveyoutoo.html,Buddy Holly,1958,BUDDY HOLLY
Peggy Sue,../lyrics/buddyholly/peggysue.html,Buddy Holly,1958,BUDDY HOLLY
Look At Me,../lyrics/buddyholly/lookatme.html,Buddy Holly,1958,BUDDY HOLLY
Listen To Me,../lyrics/buddyholly/listentome.html,Buddy Holly,1958,BUDDY HOLLY
Valley Of Tears,../lyrics/buddyholly/valleyoftears.html,Buddy Holly,1958,BUDDY HOLLY
Ready Teddy,../lyrics/buddyholly/readyteddy.html,Buddy Holly,1958,BUDDY HOLLY
Everyday,../lyrics/buddyholly/everyday.html,Buddy Holly,1958,BUDDY HOLLY
"Mailman, Bring Me No More Blues",../lyrics/buddyholly/mailmanbringmenomoreblues.html,Buddy Holly,1958,BUDDY HOLLY
Words Of Love,../lyrics/buddyholly/wordsoflove.html,Buddy Holly,1958,BUDDY HOLLY
(You're So Square) Baby I Don't Care,../lyrics/buddyholly/youresosquarebabyidontcare.html,Buddy Holly,1958,BUDDY HOLLY
