song,link,album,year,artist
On The Down Low,../lyrics/brianmcknight/onthedownlow.html,I Remember You,1995,BRIAN MCKNIGHT
On The Floor,../lyrics/brianmcknight/onthefloor.html,I Remember You,1995,BRIAN MCKNIGHT
Your Love Is Ooh,../lyrics/brianmcknight/yourloveisooh.html,I Remember You,1995,BRIAN MCKNIGHT
Up Around My Way,../lyrics/brianmcknight/uparoundmyway.html,I Remember You,1995,BRIAN MCKNIGHT
Anyway,../lyrics/brianmcknight/anyway.html,I Remember You,1995,BRIAN MCKNIGHT
Still In Love,../lyrics/brianmcknight/stillinlove.html,I Remember You,1995,BRIAN MCKNIGHT
Every Beat Of My Heart,../lyrics/brianmcknight/everybeatofmyheart.html,I Remember You,1995,BRIAN MCKNIGHT
I Remember You,../lyrics/brianmcknight/irememberyou.html,I Remember You,1995,BRIAN MCKNIGHT
Must Be Love,../lyrics/brianmcknight/mustbelove.html,I Remember You,1995,BRIAN MCKNIGHT
Crazy Love,../lyrics/brianmcknight/crazylove.html,I Remember You,1995,BRIAN MCKNIGHT
Marilie,../lyrics/brianmcknight/marilie.html,I Remember You,1995,BRIAN MCKNIGHT
Kiss Your Love Goodbye,../lyrics/brianmcknight/kissyourlovegoodbye.html,I Remember You,1995,BRIAN MCKNIGHT
The Day The Earth Stood Still,../lyrics/brianmcknight/thedaytheearthstoodstill.html,I Remember You,1995,BRIAN MCKNIGHT
Niko's Lullaby,../lyrics/brianmcknight/nikoslullaby.html,I Remember You,1995,BRIAN MCKNIGHT
,,I Remember You,1995,BRIAN MCKNIGHT
Anytime,../lyrics/brianmcknight/anytime.html,Anytime,1997,BRIAN MCKNIGHT
Could,../lyrics/brianmcknight/could.html,Anytime,1997,BRIAN MCKNIGHT
You Should Be Mine,../lyrics/brianmcknight/youshouldbemine.html,Anytime,1997,BRIAN MCKNIGHT
Show Me The Way Back To Your Heart,../lyrics/brianmcknight/showmethewaybacktoyourheart.html,Anytime,1997,BRIAN MCKNIGHT
Everytime We Say Goodbye,../lyrics/brianmcknight/everytimewesaygoodbye.html,Anytime,1997,BRIAN MCKNIGHT
You Got The Bomb,../lyrics/brianmcknight/yougotthebomb.html,Anytime,1997,BRIAN MCKNIGHT
Hold Me,../lyrics/brianmcknight/holdme.html,Anytime,1997,BRIAN MCKNIGHT
The Only One For Me,../lyrics/brianmcknight/theonlyoneforme.html,Anytime,1997,BRIAN MCKNIGHT
Till I Get Over You,../lyrics/brianmcknight/tilligetoveryou.html,Anytime,1997,BRIAN MCKNIGHT
I Belong To You,../lyrics/brianmcknight/ibelongtoyou.html,Anytime,1997,BRIAN MCKNIGHT
