song,link,album,year,artist
Railroad Boy,../lyrics/magneticfields/railroadboy.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Smoke Signals,../lyrics/magneticfields/smokesignals.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
You Love To Fail,../lyrics/magneticfields/youlovetofail.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Kings,../lyrics/magneticfields/kings.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Babies Falling,../lyrics/magneticfields/babiesfalling.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Living In An Abandoned Firehouse With You,../lyrics/magneticfields/livinginanabandonedfirehousewithyou.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Tar-Heel Boy,../lyrics/magneticfields/tarheelboy.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Falling In Love With The Wolfboy,../lyrics/magneticfields/fallinginlovewiththewolfboy.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Josephine,../lyrics/magneticfields/josephine.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
"100,000 Fireflies",../lyrics/magneticfields/100000fireflies.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Plant White Roses,../lyrics/magneticfields/plantwhiteroses.html,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
,,Distant Plastic Trees,1991,"MAGNETIC FIELDS, THE"
Young And Insane,../lyrics/magneticfields/youngandinsane.html,The House Of Tomorrow,1992,"MAGNETIC FIELDS, THE"
Technical (You're So),../lyrics/magneticfields/technicalyoureso.html,The House Of Tomorrow,1992,"MAGNETIC FIELDS, THE"
Alien Being,../lyrics/magneticfields/alienbeing.html,The House Of Tomorrow,1992,"MAGNETIC FIELDS, THE"
Love Goes Home To Paris In The Spring,../lyrics/magneticfields/lovegoeshometoparisinthespring.html,The House Of Tomorrow,1992,"MAGNETIC FIELDS, THE"
Either You Don't Love Me Or I Don't Love You,../lyrics/magneticfields/eitheryoudontlovemeoridontloveyou.html,The House Of Tomorrow,1992,"MAGNETIC FIELDS, THE"
