song,link,album,year,artist
Ja-Da,../lyrics/seventhdayslumber/jada.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
Miracle,../lyrics/seventhdayslumber/miracle.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
Matthew 25,../lyrics/seventhdayslumber/matthew25.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
Mama Won't Give Up,../lyrics/seventhdayslumber/mamawontgiveup.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
My Best Friend,../lyrics/seventhdayslumber/mybestfriend.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
Blind Man,../lyrics/seventhdayslumber/blindman.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
What I Need,../lyrics/seventhdayslumber/whatineed.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
I Want to Believe in Something,../lyrics/seventhdayslumber/iwanttobelieveinsomething.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
I Believe,../lyrics/seventhdayslumber/ibelieve.html,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
,,Matthew Twenty Five,1999,SEVENTH DAY SLUMBER
Candy,../lyrics/seventhdayslumber/candy.html,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
My Struggle,../lyrics/seventhdayslumber/mystruggle.html,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
Out Of Time,../lyrics/seventhdayslumber/outoftime.html,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
Something,../lyrics/seventhdayslumber/something.html,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
Daddy,../lyrics/seventhdayslumber/daddy.html,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
Old Mercy,../lyrics/seventhdayslumber/oldmercy.html,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
More,../lyrics/seventhdayslumber/more.html,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
Here with You,../lyrics/seventhdayslumber/herewithyou.html,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
,,Freedom From Human Regulations,2001,SEVENTH DAY SLUMBER
I Know,../lyrics/seventhdayslumber/iknow.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
Candy,../lyrics/seventhdayslumber/candy.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
My Struggle,../lyrics/seventhdayslumber/mystruggle.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
Running Away,../lyrics/seventhdayslumber/runningaway.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
Spiraling,../lyrics/seventhdayslumber/spiraling.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
Innocence,../lyrics/seventhdayslumber/innocence.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
More,../lyrics/seventhdayslumber/more.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
Picking Up The Peices,../lyrics/seventhdayslumber/pickingupthepeices.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
Something,../lyrics/seventhdayslumber/something.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
When The Children Cry,../lyrics/seventhdayslumber/whenthechildrencry.html,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
,,Picking Up The Pieces,2003,SEVENTH DAY SLUMBER
Break Me,../lyrics/seventhdayslumber/breakme.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Shattered Life,../lyrics/seventhdayslumber/shatteredlife.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Caroline,../lyrics/seventhdayslumber/caroline.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Make Believe,../lyrics/seventhdayslumber/makebelieve.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
I Believe,../lyrics/seventhdayslumber/ibelieve.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Back In Time,../lyrics/seventhdayslumber/backintime.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Brand New Man,../lyrics/seventhdayslumber/brandnewman.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Chris' Letter,../lyrics/seventhdayslumber/chrisletter.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Masquerade,../lyrics/seventhdayslumber/masquerade.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Oceans From The Rain,../lyrics/seventhdayslumber/oceansfromtherain.html,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
,,Once Upon A Shattered Life,2005,SEVENTH DAY SLUMBER
Awake,../lyrics/seventhdayslumber/awake.html,Finally Awake,2007,SEVENTH DAY SLUMBER
Last Regret,../lyrics/seventhdayslumber/lastregret.html,Finally Awake,2007,SEVENTH DAY SLUMBER
Missing Pages,../lyrics/seventhdayslumber/missingpages.html,Finally Awake,2007,SEVENTH DAY SLUMBER
My Only Hope,../lyrics/seventhdayslumber/myonlyhope.html,Finally Awake,2007,SEVENTH DAY SLUMBER
Always,../lyrics/seventhdayslumber/always.html,Finally Awake,2007,SEVENTH DAY SLUMBER
Breaking Away,../lyrics/seventhdayslumber/breakingaway.html,Finally Awake,2007,SEVENTH DAY SLUMBER
