song,link,album,year,artist
Comanche,../lyrics/cake/comanche.html,Motorcade Of Generocity,1994,CAKE
Ruby Sees All,../lyrics/cake/rubyseesall.html,Motorcade Of Generocity,1994,CAKE
Up So Close,../lyrics/cake/upsoclose.html,Motorcade Of Generocity,1994,CAKE
Pentagram,../lyrics/cake/pentagram.html,Motorcade Of Generocity,1994,CAKE
Jolene,../lyrics/cake/jolene.html,Motorcade Of Generocity,1994,CAKE
Haze Of Love,../lyrics/cake/hazeoflove.html,Motorcade Of Generocity,1994,CAKE
You Part The Waters,../lyrics/cake/youpartthewaters.html,Motorcade Of Generocity,1994,CAKE
Is This Love?,../lyrics/cake/isthislove.html,Motorcade Of Generocity,1994,CAKE
Jesus Wrote A Blank Check,../lyrics/cake/jesuswroteablankcheck.html,Motorcade Of Generocity,1994,CAKE
Rock' n ' Roll Lifestyle,../lyrics/cake/rocknrolllifestyle.html,Motorcade Of Generocity,1994,CAKE
I Bombed Korea,../lyrics/cake/ibombedkorea.html,Motorcade Of Generocity,1994,CAKE
Mr. Mastodon Farm,../lyrics/cake/mrmastodonfarm.html,Motorcade Of Generocity,1994,CAKE
Ain't No Good,../lyrics/cake/aintnogood.html,Motorcade Of Generocity,1994,CAKE
,,Motorcade Of Generocity,1994,CAKE
Frank Sinatra,../lyrics/cake/franksinatra.html,Fashion Nugget,1996,CAKE
The Distance,../lyrics/cake/thedistance.html,Fashion Nugget,1996,CAKE
Friend is a Four-Letter Word,../lyrics/cake/friendisafourletterword.html,Fashion Nugget,1996,CAKE
Open Book,../lyrics/cake/openbook.html,Fashion Nugget,1996,CAKE
Daria,../lyrics/cake/daria.html,Fashion Nugget,1996,CAKE
Racecar Ya-yas,../lyrics/cake/racecaryayas.html,Fashion Nugget,1996,CAKE
I Will Survive,../lyrics/cake/iwillsurvive.html,Fashion Nugget,1996,CAKE
Stick Shifts And Safety Belts,../lyrics/cake/stickshiftsandsafetybelts.html,Fashion Nugget,1996,CAKE
Perhaps,../lyrics/cake/perhaps.html,Fashion Nugget,1996,CAKE
It's Coming Down,../lyrics/cake/itscomingdown.html,Fashion Nugget,1996,CAKE
Fashion Nugget (Parental Advisory),../lyrics/cake/fashionnuggetparentaladvisory.html,Fashion Nugget,1996,CAKE
She'll Come Back To Me,../lyrics/cake/shellcomebacktome.html,Fashion Nugget,1996,CAKE
Italian Leather Sofa,../lyrics/cake/italianleathersofa.html,Fashion Nugget,1996,CAKE
Sad Songs,../lyrics/cake/sadsongs.html,Fashion Nugget,1996,CAKE
,,Fashion Nugget,1996,CAKE
Satan Is My Motor,../lyrics/cake/satanismymotor.html,Prolonging The Magic,1998,CAKE
Mexico,../lyrics/cake/mexico.html,Prolonging The Magic,1998,CAKE
Never There,../lyrics/cake/neverthere.html,Prolonging The Magic,1998,CAKE
Guitar,../lyrics/cake/guitar.html,Prolonging The Magic,1998,CAKE
You Turn The Screws,../lyrics/cake/youturnthescrews.html,Prolonging The Magic,1998,CAKE
Walk On By,../lyrics/cake/walkonby.html,Prolonging The Magic,1998,CAKE
Sheep Go To Heaven,../lyrics/cake/sheepgotoheaven.html,Prolonging The Magic,1998,CAKE
When You Sleep,../lyrics/cake/whenyousleep.html,Prolonging The Magic,1998,CAKE
Hem Of Your Garment,../lyrics/cake/hemofyourgarment.html,Prolonging The Magic,1998,CAKE
Alpha Beta Parking Lot,../lyrics/cake/alphabetaparkinglot.html,Prolonging The Magic,1998,CAKE
Let Me Go,../lyrics/cake/letmego.html,Prolonging The Magic,1998,CAKE
Cool Blue Reason,../lyrics/cake/coolbluereason.html,Prolonging The Magic,1998,CAKE
Where Would I Be?,../lyrics/cake/wherewouldibe.html,Prolonging The Magic,1998,CAKE
,,Prolonging The Magic,1998,CAKE
Opera Singer,../lyrics/cake/operasinger.html,Comfort Eagle,2001,CAKE
"Meanwhile, Rick James...",../lyrics/cake/meanwhilerickjames.html,Comfort Eagle,2001,CAKE
Shadow Stabbing,../lyrics/cake/shadowstabbing.html,Comfort Eagle,2001,CAKE
