song,link,album,year,artist
Late At Night,../lyrics/danseals/lateatnight.html,Stones,1980,"SEALS, DAN"
Love Me Like The Last Time,../lyrics/danseals/lovemelikethelasttime.html,Stones,1980,"SEALS, DAN"
Getting To The Point,../lyrics/danseals/gettingtothepoint.html,Stones,1980,"SEALS, DAN"
You Could've Been The One,../lyrics/danseals/youcouldvebeentheone.html,Stones,1980,"SEALS, DAN"
Lullaby,../lyrics/danseals/lullaby.html,Stones,1980,"SEALS, DAN"
,,Stones,1980,"SEALS, DAN"
I Don't Believe I'll Fall In Love Again,../lyrics/danseals/idontbelieveillfallinloveagain.html,Harbinger,1982,"SEALS, DAN"
,,Harbinger,1982,"SEALS, DAN"
You Really Go For The Heart,../lyrics/danseals/youreallygofortheheart.html,Rebel Heart,1983,"SEALS, DAN"
After You,../lyrics/danseals/afteryou.html,Rebel Heart,1983,"SEALS, DAN"
Everybody's Dream Girl,../lyrics/danseals/everybodysdreamgirl.html,Rebel Heart,1983,"SEALS, DAN"
Candle In The Rain,../lyrics/danseals/candleintherain.html,Rebel Heart,1983,"SEALS, DAN"
God Must Be A Cowboy,../lyrics/danseals/godmustbeacowboy.html,Rebel Heart,1983,"SEALS, DAN"
,,Rebel Heart,1983,"SEALS, DAN"
In San Antone,../lyrics/danseals/insanantone.html,San Antone,1984,"SEALS, DAN"
My Baby's Got Good Timing,../lyrics/danseals/mybabysgotgoodtiming.html,San Antone,1984,"SEALS, DAN"
(You Bring Out) The Wild Side Of Me,../lyrics/danseals/youbringoutthewildsideofme.html,San Antone,1984,"SEALS, DAN"
My Old Yellow Car,../lyrics/danseals/myoldyellowcar.html,San Antone,1984,"SEALS, DAN"
She Thinks I Still Care,../lyrics/danseals/shethinksistillcare.html,San Antone,1984,"SEALS, DAN"
One Friend,../lyrics/danseals/onefriend.html,San Antone,1984,"SEALS, DAN"
,,San Antone,1984,"SEALS, DAN"
Headin' West,../lyrics/danseals/headinwest.html,Won't Be Blue Anymore,1985,"SEALS, DAN"
I Won't Be Blue Anymore,../lyrics/danseals/iwontbeblueanymore.html,Won't Be Blue Anymore,1985,"SEALS, DAN"
Everything That Glitters (Is Not Gold),../lyrics/danseals/everythingthatglittersisnotgold.html,Won't Be Blue Anymore,1985,"SEALS, DAN"
Tobacco Road,../lyrics/danseals/tobaccoroad.html,Won't Be Blue Anymore,1985,"SEALS, DAN"
You Plant Your Fields,../lyrics/danseals/youplantyourfields.html,Won't Be Blue Anymore,1985,"SEALS, DAN"
