song,link,album,year,artist
Introduction - The Revolution Will Not Be Televised,../lyrics/gilscottheron/introductiontherevolutionwillnotbetelevised.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Omen,../lyrics/gilscottheron/omen.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Brother,../lyrics/gilscottheron/brother.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Small Talk At 125th And Lenox,../lyrics/gilscottheron/smalltalkat125thandlenox.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
The Subject Was Faggots,../lyrics/gilscottheron/thesubjectwasfaggots.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Evolution (And Flashback),../lyrics/gilscottheron/evolutionandflashback.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Plastic Pattern People,../lyrics/gilscottheron/plasticpatternpeople.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Whitey On The Moon,../lyrics/gilscottheron/whiteyonthemoon.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
The Vulture,../lyrics/gilscottheron/thevulture.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Enough,../lyrics/gilscottheron/enough.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Paint It Black,../lyrics/gilscottheron/paintitblack.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Who'll Pay Reparations On My Soul?,../lyrics/gilscottheron/whollpayreparationsonmysoul.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
Everyday,../lyrics/gilscottheron/everyday.html,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
,,Small Talk At 125th And Lenox,1970,"SCOTT-HERON, GIL"
The Revolution Will Not Be Televised,../lyrics/gilscottheron/therevolutionwillnotbetelevised.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
Save The Children,../lyrics/gilscottheron/savethechildren.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
Lady Day And John Coltrane,../lyrics/gilscottheron/ladydayandjohncoltrane.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
Home Is Where The Hatred Is,../lyrics/gilscottheron/homeiswherethehatredis.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
When You Are Who You Are,../lyrics/gilscottheron/whenyouarewhoyouare.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
I Think I'll Call It Morning,../lyrics/gilscottheron/ithinkillcallitmorning.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
Pieces Of A Man,../lyrics/gilscottheron/piecesofaman.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
A Sign Of The Ages,../lyrics/gilscottheron/asignoftheages.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
Or Down You Fall,../lyrics/gilscottheron/ordownyoufall.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
The Needle's Eye,../lyrics/gilscottheron/theneedleseye.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
The Prisoner,../lyrics/gilscottheron/theprisoner.html,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
,,Pieces Of A Man,1971,"SCOTT-HERON, GIL"
Free Will,../lyrics/gilscottheron/freewill.html,Free Will,1972,"SCOTT-HERON, GIL"
Get Out Of The Ghetto Blues,../lyrics/gilscottheron/getoutoftheghettoblues.html,Free Will,1972,"SCOTT-HERON, GIL"
Speed Kills,../lyrics/gilscottheron/speedkills.html,Free Will,1972,"SCOTT-HERON, GIL"
