song,link,album,year,artist
Orphan Girl,../lyrics/gillianwelch/orphangirl.html,Revival,1996,"WELCH, GILLIAN"
Annabelle,../lyrics/gillianwelch/annabelle.html,Revival,1996,"WELCH, GILLIAN"
Pass You By,../lyrics/gillianwelch/passyouby.html,Revival,1996,"WELCH, GILLIAN"
Barroom Girls,../lyrics/gillianwelch/barroomgirls.html,Revival,1996,"WELCH, GILLIAN"
One More Dollar,../lyrics/gillianwelch/onemoredollar.html,Revival,1996,"WELCH, GILLIAN"
By The Mark,../lyrics/gillianwelch/bythemark.html,Revival,1996,"WELCH, GILLIAN"
Paper Wings,../lyrics/gillianwelch/paperwings.html,Revival,1996,"WELCH, GILLIAN"
Tear My Stillhouse Down,../lyrics/gillianwelch/tearmystillhousedown.html,Revival,1996,"WELCH, GILLIAN"
Acony Bell,../lyrics/gillianwelch/aconybell.html,Revival,1996,"WELCH, GILLIAN"
Only One And Only,../lyrics/gillianwelch/onlyoneandonly.html,Revival,1996,"WELCH, GILLIAN"
,,Revival,1996,"WELCH, GILLIAN"
Caleb Meyer,../lyrics/gillianwelch/calebmeyer.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
Good Til Now,../lyrics/gillianwelch/goodtilnow.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
The Devil Had A Hold Of Me,../lyrics/gillianwelch/thedevilhadaholdofme.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
My Morphine,../lyrics/gillianwelch/mymorphine.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
One Morning,../lyrics/gillianwelch/onemorning.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
Miner's Refrain,../lyrics/gillianwelch/minersrefrain.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
Honey Now,../lyrics/gillianwelch/honeynow.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
I'm Not Afraid To Die,../lyrics/gillianwelch/imnotafraidtodie.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
Rock Of Ages,../lyrics/gillianwelch/rockofages.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
Whiskey Girl,../lyrics/gillianwelch/whiskeygirl.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
Winter's Come And Gone,../lyrics/gillianwelch/winterscomeandgone.html,Hell Among The Yearlings,1998,"WELCH, GILLIAN"
