song,link,album,year,artist
I'm So Lonesome I Could Cry,../lyrics/bjthomas/imsolonesomeicouldcry.html,I'm So Lonesome I Could Cry,1966,B.J. THOMAS
It's Not Unusual,../lyrics/bjthomas/itsnotunusual.html,I'm So Lonesome I Could Cry,1966,B.J. THOMAS
Bring Back The Time,../lyrics/bjthomas/bringbackthetime.html,I'm So Lonesome I Could Cry,1966,B.J. THOMAS
Midnight Hour,../lyrics/bjthomas/midnighthour.html,I'm So Lonesome I Could Cry,1966,B.J. THOMAS
There'll Be No Teardrops Tonight,../lyrics/bjthomas/therellbenoteardropstonight.html,I'm So Lonesome I Could Cry,1966,B.J. THOMAS
Mama,../lyrics/bjthomas/mama.html,I'm So Lonesome I Could Cry,1966,B.J. THOMAS
Wendy,../lyrics/bjthomas/wendy.html,I'm So Lonesome I Could Cry,1966,B.J. THOMAS
,,I'm So Lonesome I Could Cry,1966,B.J. THOMAS
Plain Jane,../lyrics/bjthomas/plainjane.html,Tomorrow Never Comes,1966,B.J. THOMAS
Ashes Of Dreams You Let Die,../lyrics/bjthomas/ashesofdreamsyouletdie.html,Tomorrow Never Comes,1966,B.J. THOMAS
Tomorrow Never Comes,../lyrics/bjthomas/tomorrownevercomes.html,Tomorrow Never Comes,1966,B.J. THOMAS
Baby Cried,../lyrics/bjthomas/babycried.html,Tomorrow Never Comes,1966,B.J. THOMAS
Daddy,../lyrics/bjthomas/daddy.html,Tomorrow Never Comes,1966,B.J. THOMAS
The Rains Came,../lyrics/bjthomas/therainscame.html,Tomorrow Never Comes,1966,B.J. THOMAS
Walkin' Back,../lyrics/bjthomas/walkinback.html,Tomorrow Never Comes,1966,B.J. THOMAS
My Home Town,../lyrics/bjthomas/myhometown.html,Tomorrow Never Comes,1966,B.J. THOMAS
Gonna Send You Back To Georgia,../lyrics/bjthomas/gonnasendyoubacktogeorgia.html,Tomorrow Never Comes,1966,B.J. THOMAS
,,Tomorrow Never Comes,1966,B.J. THOMAS
I Can't Help It (If I'm Still In Love With You),../lyrics/bjthomas/icanthelpitifimstillinlovewithyou.html,Sings For Lovers And Losers,1967,B.J. THOMAS
Wisdom Of A Fool,../lyrics/bjthomas/wisdomofafool.html,Sings For Lovers And Losers,1967,B.J. THOMAS
Without Love,../lyrics/bjthomas/withoutlove.html,Sings For Lovers And Losers,1967,B.J. THOMAS
Fallen Star,../lyrics/bjthomas/fallenstar.html,Sings For Lovers And Losers,1967,B.J. THOMAS
Half As Much,../lyrics/bjthomas/halfasmuch.html,Sings For Lovers And Losers,1967,B.J. THOMAS
Miller's Cave,../lyrics/bjthomas/millerscave.html,Sings For Lovers And Losers,1967,B.J. THOMAS
,,Sings For Lovers And Losers,1967,B.J. THOMAS
The Eyes Of A New York Woman,../lyrics/bjthomas/theeyesofanewyorkwoman.html,On My Way,1968,B.J. THOMAS
Light My Fire,../lyrics/bjthomas/lightmyfire.html,On My Way,1968,B.J. THOMAS
Gone,../lyrics/bjthomas/gone.html,On My Way,1968,B.J. THOMAS
Hooked On A Feeling,../lyrics/bjthomas/hookedonafeeling.html,On My Way,1968,B.J. THOMAS
Smoke Gets In Your Eyes,../lyrics/bjthomas/smokegetsinyoureyes.html,On My Way,1968,B.J. THOMAS
Four Walls,../lyrics/bjthomas/fourwalls.html,On My Way,1968,B.J. THOMAS
Sandman,../lyrics/bjthomas/sandman.html,On My Way,1968,B.J. THOMAS
I've Been Down This Road Before,../lyrics/bjthomas/ivebeendownthisroadbefore.html,On My Way,1968,B.J. THOMAS
I Saw Pity In The Face Of A Friend,../lyrics/bjthomas/isawpityinthefaceofafriend.html,On My Way,1968,B.J. THOMAS
