song,link,album,year,artist
My Name Is Jonas,../lyrics/weezer/mynameisjonas.html,Weezer (The Blue Album),1994,WEEZER
No One Else,../lyrics/weezer/nooneelse.html,Weezer (The Blue Album),1994,WEEZER
The World Has Turned And Left Me Here,../lyrics/weezer/theworldhasturnedandleftmehere.html,Weezer (The Blue Album),1994,WEEZER
Buddy Holly,../lyrics/weezer/buddyholly.html,Weezer (The Blue Album),1994,WEEZER
Undone - The Sweater Song,../lyrics/weezer/undonethesweatersong.html,Weezer (The Blue Album),1994,WEEZER
Surf Wax America,../lyrics/weezer/surfwaxamerica.html,Weezer (The Blue Album),1994,WEEZER
Say It Ain't So,../lyrics/weezer/sayitaintso.html,Weezer (The Blue Album),1994,WEEZER
In The Garage,../lyrics/weezer/inthegarage.html,Weezer (The Blue Album),1994,WEEZER
Holiday,../lyrics/weezer/holiday.html,Weezer (The Blue Album),1994,WEEZER
Only In Dreams,../lyrics/weezer/onlyindreams.html,Weezer (The Blue Album),1994,WEEZER
,,Weezer (The Blue Album),1994,WEEZER
Tired Of Sex,../lyrics/weezer/tiredofsex.html,Pinkerton,1996,WEEZER
Getchoo,../lyrics/weezer/getchoo.html,Pinkerton,1996,WEEZER
No Other One,../lyrics/weezer/nootherone.html,Pinkerton,1996,WEEZER
Why Bother?,../lyrics/weezer/whybother.html,Pinkerton,1996,WEEZER
Across The Sea,../lyrics/weezer/acrossthesea.html,Pinkerton,1996,WEEZER
The Good Life,../lyrics/weezer/thegoodlife.html,Pinkerton,1996,WEEZER
El Scorcho,../lyrics/weezer/elscorcho.html,Pinkerton,1996,WEEZER
Pink Triangle,../lyrics/weezer/pinktriangle.html,Pinkerton,1996,WEEZER
Falling For You,../lyrics/weezer/fallingforyou.html,Pinkerton,1996,WEEZER
Butterfly,../lyrics/weezer/butterfly.html,Pinkerton,1996,WEEZER
You Gave Your Love To Me Softly,../lyrics/weezer/yougaveyourlovetomesoftly.html,Pinkerton,1996,WEEZER
Devotion,../lyrics/weezer/devotion.html,Pinkerton,1996,WEEZER
Waiting On You,../lyrics/weezer/waitingonyou.html,Pinkerton,1996,WEEZER
I Just Threw Out The Love Of My Dreams,../lyrics/weezer/ijustthrewouttheloveofmydreams.html,Pinkerton,1996,WEEZER
I Swear It's True,../lyrics/weezer/iswearitstrue.html,Pinkerton,1996,WEEZER
You Won't Get With Me Tonight,../lyrics/weezer/youwontgetwithmetonight.html,Pinkerton,1996,WEEZER
Longtime Sunshine,../lyrics/weezer/longtimesunshine.html,Pinkerton,1996,WEEZER
Getting Up And Leaving,../lyrics/weezer/gettingupandleaving.html,Pinkerton,1996,WEEZER
Tragic Girl,../lyrics/weezer/tragicgirl.html,Pinkerton,1996,WEEZER
,,Pinkerton,1996,WEEZER
Don't Let Go,../lyrics/weezer/dontletgo.html,Weezer (The Green Album),2001,WEEZER
Photograph,../lyrics/weezer/photograph.html,Weezer (The Green Album),2001,WEEZER
Hash Pipe,../lyrics/weezer/hashpipe.html,Weezer (The Green Album),2001,WEEZER
Island In The Sun,../lyrics/weezer/islandinthesun.html,Weezer (The Green Album),2001,WEEZER
Crab,../lyrics/weezer/crab.html,Weezer (The Green Album),2001,WEEZER
Knock Down Drag Out,../lyrics/weezer/knockdowndragout.html,Weezer (The Green Album),2001,WEEZER
