song,link,album,year,artist
"It's Too Late Now, We Ready!!!",../lyrics/pastortroy/itstoolatenowweready.html,"We Ready, I Declare War",1999,PASTOR TROY
No Mo Play In GA,../lyrics/pastortroy/nomoplayinga.html,"We Ready, I Declare War",1999,PASTOR TROY
Stop Tryin',../lyrics/pastortroy/stoptryin.html,"We Ready, I Declare War",1999,PASTOR TROY
Help Me Rhonda,../lyrics/pastortroy/helpmerhonda.html,"We Ready, I Declare War",1999,PASTOR TROY
For Survival,../lyrics/pastortroy/forsurvival.html,"We Ready, I Declare War",1999,PASTOR TROY
We Want Some Answers,../lyrics/pastortroy/wewantsomeanswers.html,"We Ready, I Declare War",1999,PASTOR TROY
Above The Law,../lyrics/pastortroy/abovethelaw.html,"We Ready, I Declare War",1999,PASTOR TROY
Eternal Yard Dash,../lyrics/pastortroy/eternalyarddash.html,"We Ready, I Declare War",1999,PASTOR TROY
I Declare War!!!,../lyrics/pastortroy/ideclarewar.html,"We Ready, I Declare War",1999,PASTOR TROY
It's On Down Here,../lyrics/pastortroy/itsondownhere.html,"We Ready, I Declare War",1999,PASTOR TROY
Livin' Today Thru...,../lyrics/pastortroy/livintodaythru.html,"We Ready, I Declare War",1999,PASTOR TROY
Ain't No Sunshine,../lyrics/pastortroy/aintnosunshine.html,"We Ready, I Declare War",1999,PASTOR TROY
,,"We Ready, I Declare War",1999,PASTOR TROY
Intro (Walk Like Y'all Talk It),../lyrics/pastortroy/introwalklikeyalltalkit.html,Book I,2000,PASTOR TROY
Ghetto Raised,../lyrics/pastortroy/ghettoraised.html,Book I,2000,PASTOR TROY
The Congregation,../lyrics/pastortroy/thecongregation.html,Book I,2000,PASTOR TROY
Down South Nigga 4 Life,../lyrics/pastortroy/downsouthnigga4life.html,Book I,2000,PASTOR TROY
Havin' A Bad Day,../lyrics/pastortroy/havinabadday.html,Book I,2000,PASTOR TROY
Look What I'm Going Thru,../lyrics/pastortroy/lookwhatimgoingthru.html,Book I,2000,PASTOR TROY
Throw Dem Bows,../lyrics/pastortroy/throwdembows.html,Book I,2000,PASTOR TROY
Get Em' Up,../lyrics/pastortroy/getemup.html,Book I,2000,PASTOR TROY
,,Book I,2000,PASTOR TROY
Champion,../lyrics/pastortroy/champion.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
My Niggaz Is The Grind,../lyrics/pastortroy/myniggazisthegrind.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Then I Got Change,../lyrics/pastortroy/thenigotchange.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Mind On My Money,../lyrics/pastortroy/mindonmymoney.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Brang Yo Army,../lyrics/pastortroy/brangyoarmy.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Pastor Troy 4 President,../lyrics/pastortroy/pastortroy4president.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Move To Mars,../lyrics/pastortroy/movetomars.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Throw Your Flags Up,../lyrics/pastortroy/throwyourflagsup.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Prayer,../lyrics/pastortroy/prayer.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Oh Father,../lyrics/pastortroy/ohfather.html,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
,,D.S.G.B. I Am D.S.G.B.,2000,PASTOR TROY
Face Off - Intro,../lyrics/pastortroy/faceoffintro.html,Face Off,2001,PASTOR TROY
This Tha City,../lyrics/pastortroy/thisthacity.html,Face Off,2001,PASTOR TROY
Frame Me,../lyrics/pastortroy/frameme.html,Face Off,2001,PASTOR TROY
My Niggaz Is The Grind,../lyrics/pastortroy/myniggazisthegrind.html,Face Off,2001,PASTOR TROY
Move To Mars,../lyrics/pastortroy/movetomars.html,Face Off,2001,PASTOR TROY
I'm Made,../lyrics/pastortroy/immade.html,Face Off,2001,PASTOR TROY
Can You Stand The Game,../lyrics/pastortroy/canyoustandthegame.html,Face Off,2001,PASTOR TROY
Throw Your Flags,../lyrics/pastortroy/throwyourflags.html,Face Off,2001,PASTOR TROY
Vice Versa,../lyrics/pastortroy/viceversa.html,Face Off,2001,PASTOR TROY
Oh Father,../lyrics/pastortroy/ohfather.html,Face Off,2001,PASTOR TROY
,,Face Off,2001,PASTOR TROY
Universal Soldier,../lyrics/pastortroy/universalsoldier.html,Universal Soldier,2002,PASTOR TROY
Are We Cuttin',../lyrics/pastortroy/arewecuttin.html,Universal Soldier,2002,PASTOR TROY
