song,link,album,year,artist
El Jalisciense,../lyrics/vicentefernandez/eljalisciense.html,Arriba Huentitan,1990,VICENTE FERNANDEZ
Voy A Navegar,../lyrics/vicentefernandez/voyanavegar.html,Arriba Huentitan,1990,VICENTE FERNANDEZ
Con Golpes De Pecho,../lyrics/vicentefernandez/congolpesdepecho.html,Arriba Huentitan,1990,VICENTE FERNANDEZ
Amor De La Calle,../lyrics/vicentefernandez/amordelacalle.html,Arriba Huentitan,1990,VICENTE FERNANDEZ
El Palenque,../lyrics/vicentefernandez/elpalenque.html,Arriba Huentitan,1990,VICENTE FERNANDEZ
Volver Volver,../lyrics/vicentefernandez/volvervolver.html,Arriba Huentitan,1990,VICENTE FERNANDEZ
,,Arriba Huentitan,1990,VICENTE FERNANDEZ
Palabra De Rey,../lyrics/vicentefernandez/palabraderey.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Cuanto Te Debo,../lyrics/vicentefernandez/cuantotedebo.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Vas A Llorar,../lyrics/vicentefernandez/vasallorar.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Sabor De Mujer,../lyrics/vicentefernandez/sabordemujer.html,Palabra De Rey,1990,VICENTE FERNANDEZ
A Donde Vas Que Mas Valgas,../lyrics/vicentefernandez/adondevasquemasvalgas.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Amor En Sombras,../lyrics/vicentefernandez/amorensombras.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Con Una Copa De Vino,../lyrics/vicentefernandez/conunacopadevino.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Cantando,../lyrics/vicentefernandez/cantando.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Tu Camino Y El Mio,../lyrics/vicentefernandez/tucaminoyelmio.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Llevame Contigo,../lyrics/vicentefernandez/llevamecontigo.html,Palabra De Rey,1990,VICENTE FERNANDEZ
Yo Quiero Ser,../lyrics/vicentefernandez/yoquieroser.html,Palabra De Rey,1990,VICENTE FERNANDEZ
,,Palabra De Rey,1990,VICENTE FERNANDEZ
Corrido De Juan Armenta,../lyrics/vicentefernandez/corridodejuanarmenta.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
El Arracadas,../lyrics/vicentefernandez/elarracadas.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
Como Mexico No Hay Dos,../lyrics/vicentefernandez/comomexiconohaydos.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
Juan Charrasqueado,../lyrics/vicentefernandez/juancharrasqueado.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
Ya Me Voy Para Siempre,../lyrics/vicentefernandez/yamevoyparasiempre.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
Cruz Del Olvido,../lyrics/vicentefernandez/cruzdelolvido.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
De Que Manera Te Olvido,../lyrics/vicentefernandez/dequemanerateolvido.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
Y Tu Me Vas A Recordar,../lyrics/vicentefernandez/ytumevasarecordar.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
Te Quiero Solo A Ti,../lyrics/vicentefernandez/tequierosoloati.html,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
,,Canciones De Sus Peliculas,1990,VICENTE FERNANDEZ
Me Esta Esperando Maria,../lyrics/vicentefernandez/meestaesperandomaria.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Es Muy Tu Vida,../lyrics/vicentefernandez/esmuytuvida.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Callate,../lyrics/vicentefernandez/callate.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
El Prisionero,../lyrics/vicentefernandez/elprisionero.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Aprende A Perdonar,../lyrics/vicentefernandez/aprendeaperdonar.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Rey Sin Palacio,../lyrics/vicentefernandez/reysinpalacio.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Hermoso Carino,../lyrics/vicentefernandez/hermosocario.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Renuncia,../lyrics/vicentefernandez/renuncia.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Pecado,../lyrics/vicentefernandez/pecado.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Por Ellas,../lyrics/vicentefernandez/porellas.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
Lecho De Agonia,../lyrics/vicentefernandez/lechodeagonia.html,Vicente Fernandez,1992,VICENTE FERNANDEZ
,,Vicente Fernandez,1992,VICENTE FERNANDEZ
Que De Raro Tiene,../lyrics/vicentefernandez/quederarotiene.html,Que De Raro Tiene,1992,VICENTE FERNANDEZ
Callerjera,../lyrics/vicentefernandez/callerjera.html,Que De Raro Tiene,1992,VICENTE FERNANDEZ
Lo Quiero Todo,../lyrics/vicentefernandez/loquierotodo.html,Que De Raro Tiene,1992,VICENTE FERNANDEZ
Amor De Mi Alma,../lyrics/vicentefernandez/amordemialma.html,Que De Raro Tiene,1992,VICENTE FERNANDEZ
Una Noche Como Esta,../lyrics/vicentefernandez/unanochecomoesta.html,Que De Raro Tiene,1992,VICENTE FERNANDEZ
La Ultima Carta,../lyrics/vicentefernandez/laultimacarta.html,Que De Raro Tiene,1992,VICENTE FERNANDEZ
La Fiesta,../lyrics/vicentefernandez/lafiesta.html,Que De Raro Tiene,1992,VICENTE FERNANDEZ
