song,link,album,year,artist
Flying High,../lyrics/countryjoeandthefish/flyinghigh.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
Not So Sweet Martha Lorraine,../lyrics/countryjoeandthefish/notsosweetmarthalorraine.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
Death Sound Blues,../lyrics/countryjoeandthefish/deathsoundblues.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
Happiness Is A Porpoise Mouth,../lyrics/countryjoeandthefish/happinessisaporpoisemouth.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
Superbird,../lyrics/countryjoeandthefish/superbird.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
Sad And Lonely Times,../lyrics/countryjoeandthefish/sadandlonelytimes.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
Love,../lyrics/countryjoeandthefish/love.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
Bass Strings,../lyrics/countryjoeandthefish/bassstrings.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
The Masked Marauder,../lyrics/countryjoeandthefish/themaskedmarauder.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
Grace,../lyrics/countryjoeandthefish/grace.html,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
,,Electric Music For The Mind And Body,1967,COUNTRY JOE AND THE FISH
The Fish Cheer / I-Feel-Like-I'm-Fixin'-To-Die,../lyrics/countryjoeandthefish/thefishcheerifeellikeimfixintodie.html,I-Feel-Like-I'm-Fixin'-To-Die,1967,COUNTRY JOE AND THE FISH
Who Am I?,../lyrics/countryjoeandthefish/whoami.html,I-Feel-Like-I'm-Fixin'-To-Die,1967,COUNTRY JOE AND THE FISH
Pat's Song,../lyrics/countryjoeandthefish/patssong.html,I-Feel-Like-I'm-Fixin'-To-Die,1967,COUNTRY JOE AND THE FISH
Magoo,../lyrics/countryjoeandthefish/magoo.html,I-Feel-Like-I'm-Fixin'-To-Die,1967,COUNTRY JOE AND THE FISH
Janis,../lyrics/countryjoeandthefish/janis.html,I-Feel-Like-I'm-Fixin'-To-Die,1967,COUNTRY JOE AND THE FISH
Thought Dream,../lyrics/countryjoeandthefish/thoughtdream.html,I-Feel-Like-I'm-Fixin'-To-Die,1967,COUNTRY JOE AND THE FISH
