song,link,album,year,artist
2 Dollar Shoes,../lyrics/rosiethomas/2dollarshoes.html,When We Were Small,2001,ROSIE THOMAS
Farewell,../lyrics/rosiethomas/farewell.html,When We Were Small,2001,ROSIE THOMAS
Wedding Day,../lyrics/rosiethomas/weddingday.html,When We Were Small,2001,ROSIE THOMAS
Lorraine,../lyrics/rosiethomas/lorraine.html,When We Were Small,2001,ROSIE THOMAS
Finish Line,../lyrics/rosiethomas/finishline.html,When We Were Small,2001,ROSIE THOMAS
October,../lyrics/rosiethomas/october.html,When We Were Small,2001,ROSIE THOMAS
I Run,../lyrics/rosiethomas/irun.html,When We Were Small,2001,ROSIE THOMAS
Charlotte,../lyrics/rosiethomas/charlotte.html,When We Were Small,2001,ROSIE THOMAS
Have You Seen My Love?,../lyrics/rosiethomas/haveyouseenmylove.html,When We Were Small,2001,ROSIE THOMAS
Bicycle Tricycle,../lyrics/rosiethomas/bicycletricycle.html,When We Were Small,2001,ROSIE THOMAS
,,When We Were Small,2001,ROSIE THOMAS
Wedding Day,../lyrics/rosiethomas/weddingday.html,Paper Airplane,2002,ROSIE THOMAS
Feeding Off The Love Of The Land,../lyrics/rosiethomas/feedingofftheloveoftheland.html,Paper Airplane,2002,ROSIE THOMAS
Leftover Coffee,../lyrics/rosiethomas/leftovercoffee.html,Paper Airplane,2002,ROSIE THOMAS
Paper Airplane,../lyrics/rosiethomas/paperairplane.html,Paper Airplane,2002,ROSIE THOMAS
,,Paper Airplane,2002,ROSIE THOMAS
Let Myself Fall,../lyrics/rosiethomas/letmyselffall.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
I Play Music,../lyrics/rosiethomas/iplaymusic.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
Red Rover,../lyrics/rosiethomas/redrover.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
See All My Things,../lyrics/rosiethomas/seeallmythings.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
Crazy,../lyrics/rosiethomas/crazy.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
One More Day,../lyrics/rosiethomas/onemoreday.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
All My Life,../lyrics/rosiethomas/allmylife.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
You And Me,../lyrics/rosiethomas/youandme.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
Tell Me How,../lyrics/rosiethomas/tellmehow.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
Gradually,../lyrics/rosiethomas/gradually.html,Only With Laughter Can You Win,2003,ROSIE THOMAS
