song,link,album,year,artist
Find It In Me,../lyrics/williamfitzsimmons/finditinme.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
Passion Play,../lyrics/williamfitzsimmons/passionplay.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
Candy,../lyrics/williamfitzsimmons/candy.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
When I Come Home,../lyrics/williamfitzsimmons/whenicomehome.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
Funeral Dress,../lyrics/williamfitzsimmons/funeraldress.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
My Life Changed,../lyrics/williamfitzsimmons/mylifechanged.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
Forsake All Others,../lyrics/williamfitzsimmons/forsakeallothers.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
Kylie,../lyrics/williamfitzsimmons/kylie.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
Problem Of Pain,../lyrics/williamfitzsimmons/problemofpain.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
When You Were Young,../lyrics/williamfitzsimmons/whenyouwereyoung.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
Shattered,../lyrics/williamfitzsimmons/shattered.html,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
,,Until When We Are Ghosts,2005,WILLIAM FITZSIMMONS
It's Not True,../lyrics/williamfitzsimmons/itsnottrue.html,Goodnight,2006,WILLIAM FITZSIMMONS
Hold On With My Open Hands,../lyrics/williamfitzsimmons/holdonwithmyopenhands.html,Goodnight,2006,WILLIAM FITZSIMMONS
Everything Has Changed,../lyrics/williamfitzsimmons/everythinghaschanged.html,Goodnight,2006,WILLIAM FITZSIMMONS
Leave Me By Myself,../lyrics/williamfitzsimmons/leavemebymyself.html,Goodnight,2006,WILLIAM FITZSIMMONS
Please Don't Go,../lyrics/williamfitzsimmons/pleasedontgo.html,Goodnight,2006,WILLIAM FITZSIMMONS
You Broke My Heart,../lyrics/williamfitzsimmons/youbrokemyheart.html,Goodnight,2006,WILLIAM FITZSIMMONS
Body For My Bed,../lyrics/williamfitzsimmons/bodyformybed.html,Goodnight,2006,WILLIAM FITZSIMMONS
Never Let You Go,../lyrics/williamfitzsimmons/neverletyougo.html,Goodnight,2006,WILLIAM FITZSIMMONS
I Don't Love You Anymore,../lyrics/williamfitzsimmons/idontloveyouanymore.html,Goodnight,2006,WILLIAM FITZSIMMONS
Mend Your Heart,../lyrics/williamfitzsimmons/mendyourheart.html,Goodnight,2006,WILLIAM FITZSIMMONS
Goodnight,../lyrics/williamfitzsimmons/goodnight.html,Goodnight,2006,WILLIAM FITZSIMMONS
Find My Way Home,../lyrics/williamfitzsimmons/findmywayhome.html,Goodnight,2006,WILLIAM FITZSIMMONS
Afterall,../lyrics/williamfitzsimmons/afterall.html,Goodnight,2006,WILLIAM FITZSIMMONS
,,Goodnight,2006,WILLIAM FITZSIMMONS
After Afterall,../lyrics/williamfitzsimmons/afterafterall.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
I Don't Feel It Anymore (Song Of The Sparrow),../lyrics/williamfitzsimmons/idontfeelitanymoresongofthesparrow.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
We Feel Alone,../lyrics/williamfitzsimmons/wefeelalone.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
If You Would Come Back Home,../lyrics/williamfitzsimmons/ifyouwouldcomebackhome.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
Please Forgive Me (Song Of The Crow),../lyrics/williamfitzsimmons/pleaseforgivemesongofthecrow.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
Further From You,../lyrics/williamfitzsimmons/furtherfromyou.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
Just Not Each Other,../lyrics/williamfitzsimmons/justnoteachother.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
Even Now,../lyrics/williamfitzsimmons/evennow.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
You Still Hurt Me,../lyrics/williamfitzsimmons/youstillhurtme.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
They'll Never Take The Good Years,../lyrics/williamfitzsimmons/theyllnevertakethegoodyears.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
Find Me To Forgive,../lyrics/williamfitzsimmons/findmetoforgive.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
Goodmorning,../lyrics/williamfitzsimmons/goodmorning.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
Maybe Be Alright,../lyrics/williamfitzsimmons/maybebealright.html,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
,,The Sparrow And The Crow,2008,WILLIAM FITZSIMMONS
I Don't Feel It Anymore (George Raquet Remix),../lyrics/williamfitzsimmons/idontfeelitanymoregeorgeraquetremix.html,Derivatives,2010,WILLIAM FITZSIMMONS
If You Would Come Back Home (Mikroboy Remix),../lyrics/williamfitzsimmons/ifyouwouldcomebackhomemikroboyremix.html,Derivatives,2010,WILLIAM FITZSIMMONS
I Don't Feel It Anymore,../lyrics/williamfitzsimmons/idontfeelitanymore.html,Derivatives,2010,WILLIAM FITZSIMMONS
You Still Hurt Me,../lyrics/williamfitzsimmons/youstillhurtme306720.html,Derivatives,2010,WILLIAM FITZSIMMONS
So This Is Goodbye,../lyrics/williamfitzsimmons/sothisisgoodbye.html,Derivatives,2010,WILLIAM FITZSIMMONS
