song,link,album,year,artist
Under The Influence,../lyrics/jamesmorrison/undertheinfluence.html,Undiscovered,2006,j_jamesmorrison.html
You Give Me Something,../lyrics/jamesmorrison/yougivemesomething.html,Undiscovered,2006,j_jamesmorrison.html
Wonderful World,../lyrics/jamesmorrison/wonderfulworld.html,Undiscovered,2006,j_jamesmorrison.html
The Pieces Don't Fit Anymore,../lyrics/jamesmorrison/thepiecesdontfitanymore.html,Undiscovered,2006,j_jamesmorrison.html
One Last Chance,../lyrics/jamesmorrison/onelastchance.html,Undiscovered,2006,j_jamesmorrison.html
Undiscovered,../lyrics/jamesmorrison/undiscovered.html,Undiscovered,2006,j_jamesmorrison.html
The Letter,../lyrics/jamesmorrison/theletter.html,Undiscovered,2006,j_jamesmorrison.html
Call The Police,../lyrics/jamesmorrison/callthepolice.html,Undiscovered,2006,j_jamesmorrison.html
This Boy,../lyrics/jamesmorrison/thisboy.html,Undiscovered,2006,j_jamesmorrison.html
If The Rain Must Fall,../lyrics/jamesmorrison/iftherainmustfall.html,Undiscovered,2006,j_jamesmorrison.html
How Come,../lyrics/jamesmorrison/howcome.html,Undiscovered,2006,j_jamesmorrison.html
The Last Goodbye,../lyrics/jamesmorrison/thelastgoodbye.html,Undiscovered,2006,j_jamesmorrison.html
Better Man,../lyrics/jamesmorrison/betterman.html,Undiscovered,2006,j_jamesmorrison.html
,,Undiscovered,2006,j_jamesmorrison.html
The Only Night,../lyrics/jamesmorrison/theonlynight.html,"Songs For You, Truths For Me",2008,j_jamesmorrison.html
Save Yourself,../lyrics/jamesmorrison/saveyourself.html,"Songs For You, Truths For Me",2008,j_jamesmorrison.html
You Make It Real,../lyrics/jamesmorrison/youmakeitreal.html,"Songs For You, Truths For Me",2008,j_jamesmorrison.html
Please Don't Stop The Rain,../lyrics/jamesmorrison/pleasedontstoptherain.html,"Songs For You, Truths For Me",2008,j_jamesmorrison.html
Broken Strings,../lyrics/jamesmorrison/brokenstrings.html,"Songs For You, Truths For Me",2008,j_jamesmorrison.html
