song,link,album,year,artist
Sweetwater Jones,../lyrics/barrymanilow/sweetwaterjones.html,Barry Manilow I,1973,BARRY MANILOW
Cloudburst,../lyrics/barrymanilow/cloudburst.html,Barry Manilow I,1973,BARRY MANILOW
One Of These Days,../lyrics/barrymanilow/oneofthesedays.html,Barry Manilow I,1973,BARRY MANILOW
Oh My Lady,../lyrics/barrymanilow/ohmylady.html,Barry Manilow I,1973,BARRY MANILOW
I Am Your Child,../lyrics/barrymanilow/iamyourchild.html,Barry Manilow I,1973,BARRY MANILOW
Could It Be Magic,../lyrics/barrymanilow/coulditbemagic.html,Barry Manilow I,1973,BARRY MANILOW
Seven More Years,../lyrics/barrymanilow/sevenmoreyears.html,Barry Manilow I,1973,BARRY MANILOW
Flashy Lady,../lyrics/barrymanilow/flashylady.html,Barry Manilow I,1973,BARRY MANILOW
Friends,../lyrics/barrymanilow/friends.html,Barry Manilow I,1973,BARRY MANILOW
Sweet Life,../lyrics/barrymanilow/sweetlife.html,Barry Manilow I,1973,BARRY MANILOW
,,Barry Manilow I,1973,BARRY MANILOW
I Want To Be Somebody's Baby,../lyrics/barrymanilow/iwanttobesomebodysbaby.html,Barry Manilow II,1974,BARRY MANILOW
Early Morning Strangers,../lyrics/barrymanilow/earlymorningstrangers.html,Barry Manilow II,1974,BARRY MANILOW
Mandy,../lyrics/barrymanilow/mandy.html,Barry Manilow II,1974,BARRY MANILOW
The Two Of Us,../lyrics/barrymanilow/thetwoofus.html,Barry Manilow II,1974,BARRY MANILOW
Something's Comin' Up,../lyrics/barrymanilow/somethingscominup.html,Barry Manilow II,1974,BARRY MANILOW
It's A Miracle,../lyrics/barrymanilow/itsamiracle.html,Barry Manilow II,1974,BARRY MANILOW
Avenue C,../lyrics/barrymanilow/avenuec.html,Barry Manilow II,1974,BARRY MANILOW
My Baby Loves Me,../lyrics/barrymanilow/mybabylovesme.html,Barry Manilow II,1974,BARRY MANILOW
Sandra,../lyrics/barrymanilow/sandra.html,Barry Manilow II,1974,BARRY MANILOW
Home Again,../lyrics/barrymanilow/homeagain.html,Barry Manilow II,1974,BARRY MANILOW
Halfway Over The Hill,../lyrics/barrymanilow/halfwayoverthehill.html,Barry Manilow II,1974,BARRY MANILOW
,,Barry Manilow II,1974,BARRY MANILOW
New York City Rhythm,../lyrics/barrymanilow/newyorkcityrhythm.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
Tryin' To Get The Feeling,../lyrics/barrymanilow/tryintogetthefeeling.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
Why Don't We Live Together,../lyrics/barrymanilow/whydontwelivetogether.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
Bandstand Boogie,../lyrics/barrymanilow/bandstandboogie.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
You're Leaving Too Soon,../lyrics/barrymanilow/youreleavingtoosoon.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
She's A Star,../lyrics/barrymanilow/shesastar.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
I Write The Songs,../lyrics/barrymanilow/iwritethesongs.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
As Sure As I'm Standing Here,../lyrics/barrymanilow/assureasimstandinghere.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
A Nice Boy Like Me,../lyrics/barrymanilow/aniceboylikeme.html,Tryin' To Get The Feeling,1975,BARRY MANILOW
