song,link,album,year,artist
Righteous Man,../lyrics/slightlystoopid/righteousman.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Operation,../lyrics/slightlystoopid/operation.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Hey Stoopid (Live),../lyrics/slightlystoopid/heystoopidlive.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Civil Oppression (Dub),../lyrics/slightlystoopid/civiloppressiondub.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Zero Tolerance,../lyrics/slightlystoopid/zerotolerance.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Alibis,../lyrics/slightlystoopid/alibis.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Anti-Socialistic,../lyrics/slightlystoopid/antisocialistic.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Opportunities,../lyrics/slightlystoopid/opportunities.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Smoke Rasta (Dub),../lyrics/slightlystoopid/smokerastadub.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Stop,../lyrics/slightlystoopid/stop.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Wake Up Hate,../lyrics/slightlystoopid/wakeuphate.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
Fuck The Police,../lyrics/slightlystoopid/fuckthepolice.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
American Man,../lyrics/slightlystoopid/americanman.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
To A Party,../lyrics/slightlystoopid/toaparty.html,Slightly Stoopid,1996,SLIGHTLY STOOPID
,,Slightly Stoopid,1996,SLIGHTLY STOOPID
Castles Of Sand,../lyrics/slightlystoopid/castlesofsand.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Johnny Law,../lyrics/slightlystoopid/johnnylaw.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Ese Loco,../lyrics/slightlystoopid/eseloco.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Living Dread,../lyrics/slightlystoopid/livingdread.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Don't Fuck'n Look,../lyrics/slightlystoopid/dontfucknlook.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Hands Of Time,../lyrics/slightlystoopid/handsoftime.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
I'm So Stoned,../lyrics/slightlystoopid/imsostoned.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Sinking Stone,../lyrics/slightlystoopid/sinkingstone.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Running Away,../lyrics/slightlystoopid/runningaway.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Struggler,../lyrics/slightlystoopid/struggler.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Slightly Stoopid,../lyrics/slightlystoopid/slightlystoopid.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Mr. Music,../lyrics/slightlystoopid/mrmusic.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
To Little To Late,../lyrics/slightlystoopid/tolittletolate.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Jedi,../lyrics/slightlystoopid/jedi.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Violence / FTP,../lyrics/slightlystoopid/violenceftp.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
Just A Buzz,../lyrics/slightlystoopid/justabuzz.html,The Longest Barrel Ride,1998,SLIGHTLY STOOPID
