song,link,album,year,artist
I Got A Feelin',../lyrics/billycurrington/igotafeelin.html,Billy Currington,2003,"CURRINGTON, BILLY"
That's Just Me,../lyrics/billycurrington/thatsjustme.html,Billy Currington,2003,"CURRINGTON, BILLY"
Hangin' Around,../lyrics/billycurrington/hanginaround.html,Billy Currington,2003,"CURRINGTON, BILLY"
Off My Rocker,../lyrics/billycurrington/offmyrocker.html,Billy Currington,2003,"CURRINGTON, BILLY"
Walk A Little Straighter,../lyrics/billycurrington/walkalittlestraighter.html,Billy Currington,2003,"CURRINGTON, BILLY"
Where The Girls Are,../lyrics/billycurrington/wherethegirlsare.html,Billy Currington,2003,"CURRINGTON, BILLY"
Time With You,../lyrics/billycurrington/timewithyou.html,Billy Currington,2003,"CURRINGTON, BILLY"
When She Gets Close To Me,../lyrics/billycurrington/whenshegetsclosetome.html,Billy Currington,2003,"CURRINGTON, BILLY"
Growin' Up Down There,../lyrics/billycurrington/growinupdownthere.html,Billy Currington,2003,"CURRINGTON, BILLY"
Next Time,../lyrics/billycurrington/nexttime.html,Billy Currington,2003,"CURRINGTON, BILLY"
Ain't What It Used To Be,../lyrics/billycurrington/aintwhatitusedtobe.html,Billy Currington,2003,"CURRINGTON, BILLY"
,,Billy Currington,2003,"CURRINGTON, BILLY"
I Wanna Be A Hillbilly,../lyrics/billycurrington/iwannabeahillbilly.html,Doin' Somethin' Right,2005,"CURRINGTON, BILLY"
Good Directions,../lyrics/billycurrington/gooddirections.html,Doin' Somethin' Right,2005,"CURRINGTON, BILLY"
Must Be Doin' Somethin' Right,../lyrics/billycurrington/mustbedoinsomethinright.html,Doin' Somethin' Right,2005,"CURRINGTON, BILLY"
"Why, Why, Why",../lyrics/billycurrington/whywhywhy.html,Doin' Somethin' Right,2005,"CURRINGTON, BILLY"
That Changes Everything,../lyrics/billycurrington/thatchangeseverything.html,Doin' Somethin' Right,2005,"CURRINGTON, BILLY"
