song,link,album,year,artist
Gasoline,../lyrics/seether/gasoline.html,Disclaimer,2002,SEETHER
69 Tea,../lyrics/seether/69tea.html,Disclaimer,2002,SEETHER
Fine Again,../lyrics/seether/fineagain.html,Disclaimer,2002,SEETHER
Needles,../lyrics/seether/needles.html,Disclaimer,2002,SEETHER
Driven Under,../lyrics/seether/drivenunder.html,Disclaimer,2002,SEETHER
Pride,../lyrics/seether/pride.html,Disclaimer,2002,SEETHER
Sympathetic,../lyrics/seether/sympathetic.html,Disclaimer,2002,SEETHER
Your Bore,../lyrics/seether/yourbore.html,Disclaimer,2002,SEETHER
Fade Away,../lyrics/seether/fadeaway.html,Disclaimer,2002,SEETHER
Pig,../lyrics/seether/pig.html,Disclaimer,2002,SEETHER
Fuck It,../lyrics/seether/fuckit.html,Disclaimer,2002,SEETHER
Broken,../lyrics/seether/broken.html,Disclaimer,2002,SEETHER
,,Disclaimer,2002,SEETHER
Gasoline,../lyrics/seether/gasoline48953.html,Disclaimer II,2004,SEETHER
69 Tea,../lyrics/seether/69tea.html,Disclaimer II,2004,SEETHER
Fine Again,../lyrics/seether/fineagain.html,Disclaimer II,2004,SEETHER
Needles,../lyrics/seether/needles.html,Disclaimer II,2004,SEETHER
Driven Under,../lyrics/seether/drivenunder.html,Disclaimer II,2004,SEETHER
Pride,../lyrics/seether/pride.html,Disclaimer II,2004,SEETHER
Sympathetic,../lyrics/seether/sympathetic.html,Disclaimer II,2004,SEETHER
Your Bore,../lyrics/seether/yourbore.html,Disclaimer II,2004,SEETHER
Fade Away,../lyrics/seether/fadeaway.html,Disclaimer II,2004,SEETHER
Pig,../lyrics/seether/pig.html,Disclaimer II,2004,SEETHER
Fuck It,../lyrics/seether/fuckit.html,Disclaimer II,2004,SEETHER
Broken,../lyrics/seether/broken48964.html,Disclaimer II,2004,SEETHER
Sold Me,../lyrics/seether/soldme.html,Disclaimer II,2004,SEETHER
Cigarettes,../lyrics/seether/cigarettes.html,Disclaimer II,2004,SEETHER
Love Her,../lyrics/seether/loveher.html,Disclaimer II,2004,SEETHER
Take Me Away,../lyrics/seether/takemeaway.html,Disclaimer II,2004,SEETHER
Got It Made,../lyrics/seether/gotitmade.html,Disclaimer II,2004,SEETHER
Out Of My Way,../lyrics/seether/outofmyway.html,Disclaimer II,2004,SEETHER
Hang On,../lyrics/seether/hangon.html,Disclaimer II,2004,SEETHER
Broken (feat. Amy Lee),../lyrics/seether/brokenfeatamylee.html,Disclaimer II,2004,SEETHER
,,Disclaimer II,2004,SEETHER
Because Of Me,../lyrics/seether/becauseofme.html,Karma And Effect,2005,SEETHER
Remedy,../lyrics/seether/remedy.html,Karma And Effect,2005,SEETHER
Truth,../lyrics/seether/truth.html,Karma And Effect,2005,SEETHER
The Gift,../lyrics/seether/thegift.html,Karma And Effect,2005,SEETHER
Burrito,../lyrics/seether/burrito.html,Karma And Effect,2005,SEETHER
Given,../lyrics/seether/given.html,Karma And Effect,2005,SEETHER
Never Leave,../lyrics/seether/neverleave.html,Karma And Effect,2005,SEETHER
World Falls Away,../lyrics/seether/worldfallsaway.html,Karma And Effect,2005,SEETHER
Tongue,../lyrics/seether/tongue.html,Karma And Effect,2005,SEETHER
I'm The One,../lyrics/seether/imtheone.html,Karma And Effect,2005,SEETHER
Simplest Mistake,../lyrics/seether/simplestmistake.html,Karma And Effect,2005,SEETHER
Diseased,../lyrics/seether/diseased.html,Karma And Effect,2005,SEETHER
Plastic Man,../lyrics/seether/plasticman.html,Karma And Effect,2005,SEETHER
