song,link,album,year,artist
Bad Religion (Theme Song),../lyrics/badreligion/badreligionthemesong.html,Bad Religion,1981,BAD RELIGION
Politics,../lyrics/badreligion/politics.html,Bad Religion,1981,BAD RELIGION
Sensory Overload,../lyrics/badreligion/sensoryoverload.html,Bad Religion,1981,BAD RELIGION
Slaves,../lyrics/badreligion/slaves.html,Bad Religion,1981,BAD RELIGION
Drastic Actions,../lyrics/badreligion/drasticactions.html,Bad Religion,1981,BAD RELIGION
World War III,../lyrics/badreligion/worldwariii.html,Bad Religion,1981,BAD RELIGION
,,Bad Religion,1981,BAD RELIGION
We're Only Gonna Die From Our Own Arrogance,../lyrics/badreligion/wereonlygonnadiefromourownarrogance.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Latch Key Kids,../lyrics/badreligion/latchkeykids.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Part III,../lyrics/badreligion/partiii.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Faith In God,../lyrics/badreligion/faithingod.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Fuck Armageddon... This Is Hell!,../lyrics/badreligion/fuckarmageddonthisishell.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Pity,../lyrics/badreligion/pity.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
In The Night,../lyrics/badreligion/inthenight.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Damned To Be Free,../lyrics/badreligion/damnedtobefree.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
White Trash (2nd Generation),../lyrics/badreligion/whitetrash2ndgeneration.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
American Dream,../lyrics/badreligion/americandream.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Eat Your Dog,../lyrics/badreligion/eatyourdog.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Voice Of God Is Government,../lyrics/badreligion/voiceofgodisgovernment.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Oligarchy,../lyrics/badreligion/oligarchy.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
Doin' Time,../lyrics/badreligion/dointime.html,How Could Hell Be Any Worse?,1982,BAD RELIGION
,,How Could Hell Be Any Worse?,1982,BAD RELIGION
It's Only Over When...,../lyrics/badreligion/itsonlyoverwhen.html,Into The Unknown,1983,BAD RELIGION
