song,link,album,year,artist
Downhill From Here,../lyrics/snowpatrol/downhillfromhere.html,Songs For Polarbears,1999,SNOW PATROL
Starfighter Pilot,../lyrics/snowpatrol/starfighterpilot.html,Songs For Polarbears,1999,SNOW PATROL
Last Shot Ringing In My Ears,../lyrics/snowpatrol/lastshotringinginmyears.html,Songs For Polarbears,1999,SNOW PATROL
Absolute Gravity,../lyrics/snowpatrol/absolutegravity.html,Songs For Polarbears,1999,SNOW PATROL
Get Balsamic Vinegar... Quick You Fool,../lyrics/snowpatrol/getbalsamicvinegarquickyoufool.html,Songs For Polarbears,1999,SNOW PATROL
Mahogany,../lyrics/snowpatrol/mahogany.html,Songs For Polarbears,1999,SNOW PATROL
NYC,../lyrics/snowpatrol/nyc.html,Songs For Polarbears,1999,SNOW PATROL
Little Hide,../lyrics/snowpatrol/littlehide.html,Songs For Polarbears,1999,SNOW PATROL
Make Up,../lyrics/snowpatrol/makeup.html,Songs For Polarbears,1999,SNOW PATROL
Velocity Girl,../lyrics/snowpatrol/velocitygirl.html,Songs For Polarbears,1999,SNOW PATROL
Days Without Paracetamol,../lyrics/snowpatrol/dayswithoutparacetamol.html,Songs For Polarbears,1999,SNOW PATROL
Fifteen Minutes Old,../lyrics/snowpatrol/fifteenminutesold.html,Songs For Polarbears,1999,SNOW PATROL
Favourite Friend,../lyrics/snowpatrol/favouritefriend.html,Songs For Polarbears,1999,SNOW PATROL
One Hundred Things You Should Have Done In Bed,../lyrics/snowpatrol/onehundredthingsyoushouldhavedoneinbed.html,Songs For Polarbears,1999,SNOW PATROL
Sticky Teenage Twin,../lyrics/snowpatrol/stickyteenagetwin.html,Songs For Polarbears,1999,SNOW PATROL
Holy Cow,../lyrics/snowpatrol/holycow.html,Songs For Polarbears,1999,SNOW PATROL
Limited Edition,../lyrics/snowpatrol/limitededition.html,Songs For Polarbears,1999,SNOW PATROL
Jj,../lyrics/snowpatrol/jj.html,Songs For Polarbears,1999,SNOW PATROL
My Last Girlfriend,../lyrics/snowpatrol/mylastgirlfriend.html,Songs For Polarbears,1999,SNOW PATROL
T.M.T.,../lyrics/snowpatrol/tmt.html,Songs For Polarbears,1999,SNOW PATROL
I Could Stay Away Forever,../lyrics/snowpatrol/icouldstayawayforever.html,Songs For Polarbears,1999,SNOW PATROL
"When You're Right, You're Right (Darth Vader Bringing In His Washing Mix)",../lyrics/snowpatrol/whenyourerightyourerightdarthvaderbringinginhiswashingmix.html,Songs For Polarbears,1999,SNOW PATROL
Raze The City,../lyrics/snowpatrol/razethecity.html,Songs For Polarbears,1999,SNOW PATROL
"Riot, Please",../lyrics/snowpatrol/riotplease.html,Songs For Polarbears,1999,SNOW PATROL
,,Songs For Polarbears,1999,SNOW PATROL
Never Gonna Fall In Love Again,../lyrics/snowpatrol/nevergonnafallinloveagain.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
Ask Me How I Am,../lyrics/snowpatrol/askmehowiam.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
Making Enemies,../lyrics/snowpatrol/makingenemies.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
Black And Blue,../lyrics/snowpatrol/blackandblue.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
Last Ever Lone Gunman,../lyrics/snowpatrol/lasteverlonegunman.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
If I'd Found The Right Words To Say,../lyrics/snowpatrol/ifidfoundtherightwordstosay.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
Batten Down The Hatch,../lyrics/snowpatrol/battendownthehatch.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
One Night Is Not Enough,../lyrics/snowpatrol/onenightisnotenough.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
Chased By.... I Don't Know What,../lyrics/snowpatrol/chasedbyidontknowwhat.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
On / Off,../lyrics/snowpatrol/onoff.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
An Olive Grove Facing The Sea,../lyrics/snowpatrol/anolivegrovefacingthesea.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
When It's All Over We Still Have To Clear Up,../lyrics/snowpatrol/whenitsalloverwestillhavetoclearup.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
Make Love To Me Forever,../lyrics/snowpatrol/makelovetomeforever.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
Firelight,../lyrics/snowpatrol/firelight.html,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
,,When It's All Over We Still Have To Clear Up,2001,SNOW PATROL
How To Be Dead,../lyrics/snowpatrol/howtobedead.html,Final Straw,2003,SNOW PATROL
Wow,../lyrics/snowpatrol/wow.html,Final Straw,2003,SNOW PATROL
Gleaming Auction,../lyrics/snowpatrol/gleamingauction.html,Final Straw,2003,SNOW PATROL
Whatevers Left,../lyrics/snowpatrol/whateversleft.html,Final Straw,2003,SNOW PATROL
Spitting Games,../lyrics/snowpatrol/spittinggames.html,Final Straw,2003,SNOW PATROL
Chocolate,../lyrics/snowpatrol/chocolate.html,Final Straw,2003,SNOW PATROL
Run,../lyrics/snowpatrol/run.html,Final Straw,2003,SNOW PATROL
Grazed Knees,../lyrics/snowpatrol/grazedknees.html,Final Straw,2003,SNOW PATROL
Ways And Means,../lyrics/snowpatrol/waysandmeans.html,Final Straw,2003,SNOW PATROL
