song,link,album,year,artist
Cry Tough,../lyrics/poison/crytough.html,Look What The Cat Dragged In,1986,POISON
I Want Action,../lyrics/poison/iwantaction.html,Look What The Cat Dragged In,1986,POISON
I Won't Forget You,../lyrics/poison/iwontforgetyou.html,Look What The Cat Dragged In,1986,POISON
Play Dirty,../lyrics/poison/playdirty.html,Look What The Cat Dragged In,1986,POISON
Look What The Cat Dragged In,../lyrics/poison/lookwhatthecatdraggedin.html,Look What The Cat Dragged In,1986,POISON
Talk Dirty To Me,../lyrics/poison/talkdirtytome.html,Look What The Cat Dragged In,1986,POISON
"Want Some, Need Some",../lyrics/poison/wantsomeneedsome.html,Look What The Cat Dragged In,1986,POISON
Blame It On You,../lyrics/poison/blameitonyou.html,Look What The Cat Dragged In,1986,POISON
#1 Bad Boy,../lyrics/poison/1badboy.html,Look What The Cat Dragged In,1986,POISON
Let Me Go To The Show,../lyrics/poison/letmegototheshow.html,Look What The Cat Dragged In,1986,POISON
,,Look What The Cat Dragged In,1986,POISON
Love On The Rocks,../lyrics/poison/loveontherocks.html,Open Up And Say... Ahh!,1988,POISON
Nothin' But A Good Time,../lyrics/poison/nothinbutagoodtime.html,Open Up And Say... Ahh!,1988,POISON
Back To The Rocking Horse,../lyrics/poison/backtotherockinghorse.html,Open Up And Say... Ahh!,1988,POISON
Good Love,../lyrics/poison/goodlove.html,Open Up And Say... Ahh!,1988,POISON
Tearin' Down The Walls,../lyrics/poison/tearindownthewalls.html,Open Up And Say... Ahh!,1988,POISON
Look But You Can't Touch,../lyrics/poison/lookbutyoucanttouch.html,Open Up And Say... Ahh!,1988,POISON
Fallen Angel,../lyrics/poison/fallenangel.html,Open Up And Say... Ahh!,1988,POISON
Every Rose Has Its Thorn,../lyrics/poison/everyrosehasitsthorn.html,Open Up And Say... Ahh!,1988,POISON
Your Mama Don't Dance,../lyrics/poison/yourmamadontdance116359.html,Open Up And Say... Ahh!,1988,POISON
Bad To Be Good,../lyrics/poison/badtobegood.html,Open Up And Say... Ahh!,1988,POISON
Livin For The Minute,../lyrics/poison/livinfortheminute.html,Open Up And Say... Ahh!,1988,POISON
,,Open Up And Say... Ahh!,1988,POISON
Valley Of Lost Souls,../lyrics/poison/valleyoflostsouls.html,Flesh & Blood,1990,POISON
(Flesh & Blood) Sacrifice,../lyrics/poison/fleshbloodsacrifice.html,Flesh & Blood,1990,POISON
Unskinny Bop,../lyrics/poison/unskinnybop.html,Flesh & Blood,1990,POISON
Let It Play,../lyrics/poison/letitplay.html,Flesh & Blood,1990,POISON
Life Goes On,../lyrics/poison/lifegoeson.html,Flesh & Blood,1990,POISON
Come Hell Or High Water,../lyrics/poison/comehellorhighwater.html,Flesh & Blood,1990,POISON
Ride The Wind,../lyrics/poison/ridethewind.html,Flesh & Blood,1990,POISON
Don't Give Up An Inch,../lyrics/poison/dontgiveupaninch.html,Flesh & Blood,1990,POISON
Something To Believe In,../lyrics/poison/somethingtobelievein.html,Flesh & Blood,1990,POISON
Ball And Chain,../lyrics/poison/ballandchain.html,Flesh & Blood,1990,POISON
Life Loves A Tragedy,../lyrics/poison/lifelovesatragedy.html,Flesh & Blood,1990,POISON
Poor Boy Blues,../lyrics/poison/poorboyblues.html,Flesh & Blood,1990,POISON
,,Flesh & Blood,1990,POISON
The Scream,../lyrics/poison/thescream.html,Native Tongue,1993,POISON
Stand,../lyrics/poison/stand.html,Native Tongue,1993,POISON
