song,link,album,year,artist
Ricky,../lyrics/weirdalyankovic/ricky.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
Gotta Boogie,../lyrics/weirdalyankovic/gottaboogie.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
I Love Rocky Road,../lyrics/weirdalyankovic/iloverockyroad.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
Buckingham Blues,../lyrics/weirdalyankovic/buckinghamblues.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
Happy Birthday,../lyrics/weirdalyankovic/happybirthday.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
Stop Draggin' My Car Around,../lyrics/weirdalyankovic/stopdragginmycararound.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
My Bologna,../lyrics/weirdalyankovic/mybologna.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
The Check's In The Mail,../lyrics/weirdalyankovic/thechecksinthemail.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
Another One Rides The Bus,../lyrics/weirdalyankovic/anotheroneridesthebus.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
I'll Be Mellow When I'm Dead,../lyrics/weirdalyankovic/illbemellowwhenimdead.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
Such A Groovy Guy,../lyrics/weirdalyankovic/suchagroovyguy.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
Mr. Frump In The Iron Lung,../lyrics/weirdalyankovic/mrfrumpintheironlung.html,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
,,Weird Al Yankovic,1983,"YANKOVIC, WEIRD AL"
Eat It,../lyrics/weirdalyankovic/eatit.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
Midnight Star,../lyrics/weirdalyankovic/midnightstar.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
The Brady Bunch,../lyrics/weirdalyankovic/thebradybunch.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
Buy Me A Condo,../lyrics/weirdalyankovic/buymeacondo.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
I Lost On Jeopardy,../lyrics/weirdalyankovic/ilostonjeopardy.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
Polkas On 45,../lyrics/weirdalyankovic/polkason45.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
Mr. Popeil,../lyrics/weirdalyankovic/mrpopeil.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
King Of Suede,../lyrics/weirdalyankovic/kingofsuede.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
That Boy Could Dance,../lyrics/weirdalyankovic/thatboycoulddance.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
Theme From Rocky XIII (The Rye Or The Kaiser),../lyrics/weirdalyankovic/themefromrockyxiiitheryeorthekaiser.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
Nature Trail To Hell,../lyrics/weirdalyankovic/naturetrailtohell.html,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
,,Weird Al Yankovic In 3-D,1984,"YANKOVIC, WEIRD AL"
Like A Surgeon,../lyrics/weirdalyankovic/likeasurgeon.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
Dare To Be Stupid,../lyrics/weirdalyankovic/daretobestupid.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
I Want A New Duck,../lyrics/weirdalyankovic/iwantanewduck.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
One More Minute,../lyrics/weirdalyankovic/onemoreminute.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
Yoda,../lyrics/weirdalyankovic/yoda.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
George Of The Jungle,../lyrics/weirdalyankovic/georgeofthejungle.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
Slime Creatures From Outer Space,../lyrics/weirdalyankovic/slimecreaturesfromouterspace.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
Girls Just Want To Have Lunch,../lyrics/weirdalyankovic/girlsjustwanttohavelunch.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
This Is The Life,../lyrics/weirdalyankovic/thisisthelife.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
Cable TV,../lyrics/weirdalyankovic/cabletv.html,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
,,Dare To Be Stupid,1985,"YANKOVIC, WEIRD AL"
Living With A Hernia,../lyrics/weirdalyankovic/livingwithahernia.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Dog Eat Dog,../lyrics/weirdalyankovic/dogeatdog.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Addicted To Spuds,../lyrics/weirdalyankovic/addictedtospuds.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
One Of Those Days,../lyrics/weirdalyankovic/oneofthosedays.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Polka Party!,../lyrics/weirdalyankovic/polkaparty.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Here's Johnny,../lyrics/weirdalyankovic/heresjohnny.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Don't Wear Those Shoes,../lyrics/weirdalyankovic/dontwearthoseshoes.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Toothless People,../lyrics/weirdalyankovic/toothlesspeople.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Good Enough For Now,../lyrics/weirdalyankovic/goodenoughfornow.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Christmas At Ground Zero,../lyrics/weirdalyankovic/christmasatgroundzero.html,Polka Party!,1986,"YANKOVIC, WEIRD AL"
,,Polka Party!,1986,"YANKOVIC, WEIRD AL"
Fat,../lyrics/weirdalyankovic/fat.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
Stuck In A Closet With Vanna White,../lyrics/weirdalyankovic/stuckinaclosetwithvannawhite.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
(This Song's Just) Six Words Long,../lyrics/weirdalyankovic/thissongsjustsixwordslong.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
You Make Me,../lyrics/weirdalyankovic/youmakeme.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
I Think I'm A Clone Now,../lyrics/weirdalyankovic/ithinkimaclonenow.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
Lasagna,../lyrics/weirdalyankovic/lasagna.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
Melanie,../lyrics/weirdalyankovic/melanie.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
Alimony,../lyrics/weirdalyankovic/alimony.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
Velvet Elvis,../lyrics/weirdalyankovic/velvetelvis.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
Twister,../lyrics/weirdalyankovic/twister.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
Good Old Days,../lyrics/weirdalyankovic/goodolddays.html,Even Worse,1988,"YANKOVIC, WEIRD AL"
,,Even Worse,1988,"YANKOVIC, WEIRD AL"
Peter And The Wolf,../lyrics/weirdalyankovic/peterandthewolf.html,,,"YANKOVIC, WEIRD AL"
