song,link,album,year,artist
The Birdman,../lyrics/ourladypeace/thebirdman.html,Naveed,1994,OUR LADY PEACE
Supersatellite,../lyrics/ourladypeace/supersatellite.html,Naveed,1994,OUR LADY PEACE
Starseed,../lyrics/ourladypeace/starseed.html,Naveed,1994,OUR LADY PEACE
Hope,../lyrics/ourladypeace/hope.html,Naveed,1994,OUR LADY PEACE
Naveed,../lyrics/ourladypeace/naveed.html,Naveed,1994,OUR LADY PEACE
Dirty Walls,../lyrics/ourladypeace/dirtywalls.html,Naveed,1994,OUR LADY PEACE
Denied,../lyrics/ourladypeace/denied.html,Naveed,1994,OUR LADY PEACE
Is It Safe?,../lyrics/ourladypeace/isitsafe.html,Naveed,1994,OUR LADY PEACE
Julia,../lyrics/ourladypeace/julia.html,Naveed,1994,OUR LADY PEACE
Under Zenith,../lyrics/ourladypeace/underzenith.html,Naveed,1994,OUR LADY PEACE
Neon Crossing,../lyrics/ourladypeace/neoncrossing.html,Naveed,1994,OUR LADY PEACE
,,Naveed,1994,OUR LADY PEACE
Superman's Dead,../lyrics/ourladypeace/supermansdead.html,Clumsy,1997,OUR LADY PEACE
Automatic Flowers,../lyrics/ourladypeace/automaticflowers.html,Clumsy,1997,OUR LADY PEACE
Carnival,../lyrics/ourladypeace/carnival.html,Clumsy,1997,OUR LADY PEACE
Big Dumb Rocket,../lyrics/ourladypeace/bigdumbrocket.html,Clumsy,1997,OUR LADY PEACE
4 A.M.,../lyrics/ourladypeace/4am.html,Clumsy,1997,OUR LADY PEACE
Shaking,../lyrics/ourladypeace/shaking.html,Clumsy,1997,OUR LADY PEACE
Clumsy,../lyrics/ourladypeace/clumsy.html,Clumsy,1997,OUR LADY PEACE
Let You Down,../lyrics/ourladypeace/letyoudown.html,Clumsy,1997,OUR LADY PEACE
The Story Of 100 Aisles,../lyrics/ourladypeace/thestoryof100aisles.html,Clumsy,1997,OUR LADY PEACE
Car Crash,../lyrics/ourladypeace/carcrash.html,Clumsy,1997,OUR LADY PEACE
,,Clumsy,1997,OUR LADY PEACE
One Man Army,../lyrics/ourladypeace/onemanarmy.html,Happiness... Is Not A Fish That You Can Catch,1999,OUR LADY PEACE
Happiness & The Fish,../lyrics/ourladypeace/happinessthefish.html,Happiness... Is Not A Fish That You Can Catch,1999,OUR LADY PEACE
Potato Girl,../lyrics/ourladypeace/potatogirl.html,Happiness... Is Not A Fish That You Can Catch,1999,OUR LADY PEACE
Blister,../lyrics/ourladypeace/blister.html,Happiness... Is Not A Fish That You Can Catch,1999,OUR LADY PEACE
Is Anybody Home?,../lyrics/ourladypeace/isanybodyhome.html,Happiness... Is Not A Fish That You Can Catch,1999,OUR LADY PEACE
Waited,../lyrics/ourladypeace/waited.html,Happiness... Is Not A Fish That You Can Catch,1999,OUR LADY PEACE
