song,link,album,year,artist
One More Sad Song,../lyrics/allamericanrejects/onemoresadsong96017.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
Drive Away,../lyrics/allamericanrejects/driveaway96018.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
Too Far Gone,../lyrics/allamericanrejects/toofargone96019.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
Don't Leave Me,../lyrics/allamericanrejects/dontleaveme96020.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
Her Name Rhymes With Mindy,../lyrics/allamericanrejects/hernamerhymeswithmindy.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
Fembot,../lyrics/allamericanrejects/fembot.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
Pillsbury Doughgirl,../lyrics/allamericanrejects/pillsburydoughgirl.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
She Mannequin,../lyrics/allamericanrejects/shemannequin.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
Girl Of My Dreams,../lyrics/allamericanrejects/girlofmydreams.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
I'm On The Football Team,../lyrics/allamericanrejects/imonthefootballteam.html,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
,,"Same Girl, New Songs",2001,"ALL-AMERICAN REJECTS, THE"
My Paper Heart,../lyrics/allamericanrejects/mypaperheart.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
Your Star,../lyrics/allamericanrejects/yourstar.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
"Swing, Swing",../lyrics/allamericanrejects/swingswing.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
Time Stands Still,../lyrics/allamericanrejects/timestandsstill.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
One More Sad Song,../lyrics/allamericanrejects/onemoresadsong.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
Why Worry,../lyrics/allamericanrejects/whyworry.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
Don't Leave Me,../lyrics/allamericanrejects/dontleaveme.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
Too Far Gone,../lyrics/allamericanrejects/toofargone.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
Drive Away,../lyrics/allamericanrejects/driveaway.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
Happy Endings,../lyrics/allamericanrejects/happyendings.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
The Last Song,../lyrics/allamericanrejects/thelastsong.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
The Cigarette Song,../lyrics/allamericanrejects/thecigarettesong.html,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
,,The All-American Rejects,2003,"ALL-AMERICAN REJECTS, THE"
Dirty Little Secret,../lyrics/allamericanrejects/dirtylittlesecret.html,Move Along,2005,"ALL-AMERICAN REJECTS, THE"
