song,link,album,year,artist
I Am The Way,../lyrics/markschultz/iamtheway.html,Mark Schultz,2000,"SCHULTZ, MARK"
Let's Go,../lyrics/markschultz/letsgo.html,Mark Schultz,2000,"SCHULTZ, MARK"
He's My Son,../lyrics/markschultz/hesmyson.html,Mark Schultz,2000,"SCHULTZ, MARK"
When You Come Home,../lyrics/markschultz/whenyoucomehome.html,Mark Schultz,2000,"SCHULTZ, MARK"
When You Give,../lyrics/markschultz/whenyougive.html,Mark Schultz,2000,"SCHULTZ, MARK"
Fall In Love Again,../lyrics/markschultz/fallinloveagain.html,Mark Schultz,2000,"SCHULTZ, MARK"
Cloud Of Witnesses,../lyrics/markschultz/cloudofwitnesses.html,Mark Schultz,2000,"SCHULTZ, MARK"
Learn To Let Go,../lyrics/markschultz/learntoletgo.html,Mark Schultz,2000,"SCHULTZ, MARK"
I Saw The Light,../lyrics/markschultz/isawthelight.html,Mark Schultz,2000,"SCHULTZ, MARK"
Legend Of McBride,../lyrics/markschultz/legendofmcbride.html,Mark Schultz,2000,"SCHULTZ, MARK"
Remember Me,../lyrics/markschultz/rememberme.html,Mark Schultz,2000,"SCHULTZ, MARK"
,,Mark Schultz,2000,"SCHULTZ, MARK"
When The Mountains Fall,../lyrics/markschultz/whenthemountainsfall.html,Song Cinema,2001,"SCHULTZ, MARK"
Back In His Arms Again,../lyrics/markschultz/backinhisarmsagain.html,Song Cinema,2001,"SCHULTZ, MARK"
Think Of Me,../lyrics/markschultz/thinkofme.html,Song Cinema,2001,"SCHULTZ, MARK"
I Have Been There,../lyrics/markschultz/ihavebeenthere.html,Song Cinema,2001,"SCHULTZ, MARK"
Kyrie Eleison,../lyrics/markschultz/kyrieeleison.html,Song Cinema,2001,"SCHULTZ, MARK"
Holy One,../lyrics/markschultz/holyone.html,Song Cinema,2001,"SCHULTZ, MARK"
Back To You,../lyrics/markschultz/backtoyou.html,Song Cinema,2001,"SCHULTZ, MARK"
"Faith, Hope And Love",../lyrics/markschultz/faithhopeandlove.html,Song Cinema,2001,"SCHULTZ, MARK"
The Time Of My Life,../lyrics/markschultz/thetimeofmylife.html,Song Cinema,2001,"SCHULTZ, MARK"
We Are Calling You,../lyrics/markschultz/wearecallingyou.html,Song Cinema,2001,"SCHULTZ, MARK"
,,Song Cinema,2001,"SCHULTZ, MARK"
