song,link,album,year,artist
So Much In Love,../lyrics/all4one/somuchinlove.html,ALL 4 One,1994,ALL 4 ONE
Oh Girl,../lyrics/all4one/ohgirl.html,ALL 4 One,1994,ALL 4 ONE
A Better Man,../lyrics/all4one/abetterman.html,ALL 4 One,1994,ALL 4 ONE
I Swear,../lyrics/all4one/iswear.html,ALL 4 One,1994,ALL 4 ONE
Down To The Last Drop,../lyrics/all4one/downtothelastdrop.html,ALL 4 One,1994,ALL 4 ONE
Without You,../lyrics/all4one/withoutyou.html,ALL 4 One,1994,ALL 4 ONE
(She's Got) Skillz,../lyrics/all4one/shesgotskillz.html,ALL 4 One,1994,ALL 4 ONE
Breathless,../lyrics/all4one/breathless.html,ALL 4 One,1994,ALL 4 ONE
Something About You,../lyrics/all4one/somethingaboutyou.html,ALL 4 One,1994,ALL 4 ONE
The Bomb,../lyrics/all4one/thebomb.html,ALL 4 One,1994,ALL 4 ONE
Here If You're Ready,../lyrics/all4one/hereifyoureready.html,ALL 4 One,1994,ALL 4 ONE
,,ALL 4 One,1994,ALL 4 ONE
These Arms,../lyrics/all4one/thesearms.html,And The Music Speaks,1995,ALL 4 ONE
I Can Love You Like That,../lyrics/all4one/icanloveyoulikethat.html,And The Music Speaks,1995,ALL 4 ONE
Giving You My Heart Forever,../lyrics/all4one/givingyoumyheartforever.html,And The Music Speaks,1995,ALL 4 ONE
I'm Your Man,../lyrics/all4one/imyourman.html,And The Music Speaks,1995,ALL 4 ONE
I'm Sorry,../lyrics/all4one/imsorry.html,And The Music Speaks,1995,ALL 4 ONE
Could This Be Magic,../lyrics/all4one/couldthisbemagic.html,And The Music Speaks,1995,ALL 4 ONE
Here For You,../lyrics/all4one/hereforyou.html,And The Music Speaks,1995,ALL 4 ONE
Love Is More Than Just,../lyrics/all4one/loveismorethanjust.html,And The Music Speaks,1995,ALL 4 ONE
Think You're The One For Me,../lyrics/all4one/thinkyouretheoneforme.html,And The Music Speaks,1995,ALL 4 ONE
Colors Of Love,../lyrics/all4one/colorsoflove.html,And The Music Speaks,1995,ALL 4 ONE
We Dedicate,../lyrics/all4one/wededicate.html,And The Music Speaks,1995,ALL 4 ONE
Roll Call,../lyrics/all4one/rollcall.html,And The Music Speaks,1995,ALL 4 ONE
,,And The Music Speaks,1995,ALL 4 ONE
Silent Night,../lyrics/all4one/silentnight.html,An All 4 One Christmas,1995,ALL 4 ONE
This Christmas,../lyrics/all4one/thischristmas.html,An All 4 One Christmas,1995,ALL 4 ONE
