song,link,album,year,artist
Lovely Hula Hands,../lyrics/martyrobbins/lovelyhulahands.html,Hawaii's Calling Me,1963,MARTY ROBBINS
The Sea And Me,../lyrics/martyrobbins/theseaandme.html,Hawaii's Calling Me,1963,MARTY ROBBINS
Ka-Lu-A (Love Song Of Kalua),../lyrics/martyrobbins/kalualovesongofkalua.html,Hawaii's Calling Me,1963,MARTY ROBBINS
The Night I Came A Shore,../lyrics/martyrobbins/thenighticameashore.html,Hawaii's Calling Me,1963,MARTY ROBBINS
Echo Island,../lyrics/martyrobbins/echoisland.html,Hawaii's Calling Me,1963,MARTY ROBBINS
Kuu Ipo Lani (My Sweetheart Lani),../lyrics/martyrobbins/kuuipolanimysweetheartlani.html,Hawaii's Calling Me,1963,MARTY ROBBINS
Hawaiian Wedding Song,../lyrics/martyrobbins/hawaiianweddingsong.html,Hawaii's Calling Me,1963,MARTY ROBBINS
My Wonderful One,../lyrics/martyrobbins/mywonderfulone.html,Hawaii's Calling Me,1963,MARTY ROBBINS
Blue Sand,../lyrics/martyrobbins/bluesand.html,Hawaii's Calling Me,1963,MARTY ROBBINS
Hawaii's Calling Me,../lyrics/martyrobbins/hawaiiscallingme.html,Hawaii's Calling Me,1963,MARTY ROBBINS
,,Hawaii's Calling Me,1963,MARTY ROBBINS
Tomorrow You'll Be Gone,../lyrics/martyrobbins/tomorrowyoullbegone.html,Country 1951-1958,1991,MARTY ROBBINS
I Wish Somebody Loved Me,../lyrics/martyrobbins/iwishsomebodylovedme.html,Country 1951-1958,1991,MARTY ROBBINS
Love Me Or Leave Me Alone,../lyrics/martyrobbins/lovemeorleavemealone.html,Country 1951-1958,1991,MARTY ROBBINS
I'll Go On Alone,../lyrics/martyrobbins/illgoonalone.html,Country 1951-1958,1991,MARTY ROBBINS
Pretty Words,../lyrics/martyrobbins/prettywords.html,Country 1951-1958,1991,MARTY ROBBINS
You're Breaking My Heart,../lyrics/martyrobbins/yourebreakingmyheart.html,Country 1951-1958,1991,MARTY ROBBINS
I Can Get Along (Without You Very Well),../lyrics/martyrobbins/icangetalongwithoutyouverywell.html,Country 1951-1958,1991,MARTY ROBBINS
I Couldn't Keep From Crying,../lyrics/martyrobbins/icouldntkeepfromcrying.html,Country 1951-1958,1991,MARTY ROBBINS
After You Leave Me,../lyrics/martyrobbins/afteryouleaveme.html,Country 1951-1958,1991,MARTY ROBBINS
A Castle In The Sky,../lyrics/martyrobbins/acastleinthesky.html,Country 1951-1958,1991,MARTY ROBBINS
Your Heart's Turn To Break,../lyrics/martyrobbins/yourheartsturntobreak.html,Country 1951-1958,1991,MARTY ROBBINS
Why Keep Wishing (You Don't Care),../lyrics/martyrobbins/whykeepwishingyoudontcare.html,Country 1951-1958,1991,MARTY ROBBINS
A Halfway Chance With You,../lyrics/martyrobbins/ahalfwaychancewithyou.html,Country 1951-1958,1991,MARTY ROBBINS
Sing Me Something Sentimental,../lyrics/martyrobbins/singmesomethingsentimental.html,Country 1951-1958,1991,MARTY ROBBINS
At The End Of A Long Lonely Day,../lyrics/martyrobbins/attheendofalonglonelyday.html,Country 1951-1958,1991,MARTY ROBBINS
Don't Make Me Ashamed,../lyrics/martyrobbins/dontmakemeashamed.html,Country 1951-1958,1991,MARTY ROBBINS
It's A Long Long Ride,../lyrics/martyrobbins/itsalonglongride.html,Country 1951-1958,1991,MARTY ROBBINS
(It Looks Like) I'm Just In Your Way,../lyrics/martyrobbins/itlookslikeimjustinyourway.html,Country 1951-1958,1991,MARTY ROBBINS
I'm Happy 'Cause You're Hurtin',../lyrics/martyrobbins/imhappycauseyourehurtin.html,Country 1951-1958,1991,MARTY ROBBINS
My Isle Of Golden Dreams,../lyrics/martyrobbins/myisleofgoldendreams.html,Country 1951-1958,1991,MARTY ROBBINS
Have Thine Own Way Lord,../lyrics/martyrobbins/havethineownwaylord.html,Country 1951-1958,1991,MARTY ROBBINS
God Understands,../lyrics/martyrobbins/godunderstands.html,Country 1951-1958,1991,MARTY ROBBINS
Aloha Oe (Farewell To Thee),../lyrics/martyrobbins/alohaoefarewelltothee.html,Country 1951-1958,1991,MARTY ROBBINS
What Made You Change Your Mind,../lyrics/martyrobbins/whatmadeyouchangeyourmind.html,Country 1951-1958,1991,MARTY ROBBINS
The Way Of A Hopeless Love,../lyrics/martyrobbins/thewayofahopelesslove.html,Country 1951-1958,1991,MARTY ROBBINS
Pain And Misery,../lyrics/martyrobbins/painandmisery.html,Country 1951-1958,1991,MARTY ROBBINS
I'm Too Big To Cry,../lyrics/martyrobbins/imtoobigtocry.html,Country 1951-1958,1991,MARTY ROBBINS
Call Me Up (And I'll Come Calling On You),../lyrics/martyrobbins/callmeupandillcomecallingonyou.html,Country 1951-1958,1991,MARTY ROBBINS
It's A Pity What Money Can Do,../lyrics/martyrobbins/itsapitywhatmoneycando.html,Country 1951-1958,1991,MARTY ROBBINS
Time Goes By,../lyrics/martyrobbins/timegoesby.html,Country 1951-1958,1991,MARTY ROBBINS
This Broken Heart Of Mine,../lyrics/martyrobbins/thisbrokenheartofmine.html,Country 1951-1958,1991,MARTY ROBBINS
I'll Love You Till The Day I Die,../lyrics/martyrobbins/illloveyoutillthedayidie.html,Country 1951-1958,1991,MARTY ROBBINS
Don't Let Me Hang Around,../lyrics/martyrobbins/dontletmehangaround.html,Country 1951-1958,1991,MARTY ROBBINS
Pray For Me Mother Of Mine,../lyrics/martyrobbins/prayformemotherofmine.html,Country 1951-1958,1991,MARTY ROBBINS
Daddy Loves You,../lyrics/martyrobbins/daddylovesyou.html,Country 1951-1958,1991,MARTY ROBBINS
Gossip,../lyrics/martyrobbins/gossip.html,Country 1951-1958,1991,MARTY ROBBINS
I Can't Quit (I've Gone Too Far),../lyrics/martyrobbins/icantquitivegonetoofar.html,Country 1951-1958,1991,MARTY ROBBINS
Singing The Blues,../lyrics/martyrobbins/singingtheblues.html,Country 1951-1958,1991,MARTY ROBBINS
Tennessee Toddy,../lyrics/martyrobbins/tennesseetoddy.html,Country 1951-1958,1991,MARTY ROBBINS
Baby I Need You (Like You Need Me),../lyrics/martyrobbins/babyineedyoulikeyouneedme.html,Country 1951-1958,1991,MARTY ROBBINS
Long Tall Sally,../lyrics/martyrobbins/longtallsally.html,Country 1951-1958,1991,MARTY ROBBINS
Mr. Teardrop,../lyrics/martyrobbins/mrteardrop.html,Country 1951-1958,1991,MARTY ROBBINS
Respectfully Miss Brooks,../lyrics/martyrobbins/respectfullymissbrooks.html,Country 1951-1958,1991,MARTY ROBBINS
You Don't Owe Me A Thing,../lyrics/martyrobbins/youdontowemeathing.html,Country 1951-1958,1991,MARTY ROBBINS
I'll Know You're Gone,../lyrics/martyrobbins/illknowyouregone.html,Country 1951-1958,1991,MARTY ROBBINS
How Long Will It Be,../lyrics/martyrobbins/howlongwillitbe.html,Country 1951-1958,1991,MARTY ROBBINS
Where D'ya Go,../lyrics/martyrobbins/wheredyago.html,Country 1951-1958,1991,MARTY ROBBINS
Most Of The Time,../lyrics/martyrobbins/mostofthetime.html,Country 1951-1958,1991,MARTY ROBBINS
The Same Two Lips,../lyrics/martyrobbins/thesametwolips.html,Country 1951-1958,1991,MARTY ROBBINS
Your Heart Of Blue,../lyrics/martyrobbins/yourheartofblue.html,Country 1951-1958,1991,MARTY ROBBINS
Knee Deep In The Blues,../lyrics/martyrobbins/kneedeepintheblues.html,Country 1951-1958,1991,MARTY ROBBINS
The Little Rosewood Casket,../lyrics/martyrobbins/thelittlerosewoodcasket.html,Country 1951-1958,1991,MARTY ROBBINS
The Letter Edged In Black,../lyrics/martyrobbins/theletteredgedinblack.html,Country 1951-1958,1991,MARTY ROBBINS
The Convict And The Rose,../lyrics/martyrobbins/theconvictandtherose.html,Country 1951-1958,1991,MARTY ROBBINS
Dream Of The Miner's Child,../lyrics/martyrobbins/dreamoftheminerschild.html,Country 1951-1958,1991,MARTY ROBBINS
The Little Box Of Pine On The 7:29,../lyrics/martyrobbins/thelittleboxofpineonthe729.html,Country 1951-1958,1991,MARTY ROBBINS
The Wreck Of The Number Nine,../lyrics/martyrobbins/thewreckofthenumbernine.html,Country 1951-1958,1991,MARTY ROBBINS
The Sad Lover,../lyrics/martyrobbins/thesadlover.html,Country 1951-1958,1991,MARTY ROBBINS
The Little Shirt My Mother Made For Me,../lyrics/martyrobbins/thelittleshirtmymothermadeforme.html,Country 1951-1958,1991,MARTY ROBBINS
My Mother Was A Lady,../lyrics/martyrobbins/mymotherwasalady.html,Country 1951-1958,1991,MARTY ROBBINS
When It's Lamplighting Time In The Valley,../lyrics/martyrobbins/whenitslamplightingtimeinthevalley.html,Country 1951-1958,1991,MARTY ROBBINS
It's Too Late Now (To Worry Anymore),../lyrics/martyrobbins/itstoolatenowtoworryanymore.html,Country 1951-1958,1991,MARTY ROBBINS
I Never Let You Cross My Mind,../lyrics/martyrobbins/ineverletyoucrossmymind.html,Country 1951-1958,1991,MARTY ROBBINS
I'll Step Aside,../lyrics/martyrobbins/illstepaside.html,Country 1951-1958,1991,MARTY ROBBINS
Bouquet Of Roses,../lyrics/martyrobbins/bouquetofroses.html,Country 1951-1958,1991,MARTY ROBBINS
