song,link,album,year,artist
White Privilege,../lyrics/macklemore/whiteprivilege.html,The Language Of My World,2005,MACKLEMORE
B-Boy,../lyrics/macklemore/bboy.html,The Language Of My World,2005,MACKLEMORE
Claiming The City,../lyrics/macklemore/claimingthecity.html,The Language Of My World,2005,MACKLEMORE
Fake ID,../lyrics/macklemore/fakeid.html,The Language Of My World,2005,MACKLEMORE
Hold Your Head Up,../lyrics/macklemore/holdyourheadup.html,The Language Of My World,2005,MACKLEMORE
Ego,../lyrics/macklemore/ego.html,The Language Of My World,2005,MACKLEMORE
Inhale Deep,../lyrics/macklemore/inhaledeep.html,The Language Of My World,2005,MACKLEMORE
Bush Song,../lyrics/macklemore/bushsong.html,The Language Of My World,2005,MACKLEMORE
Good For You,../lyrics/macklemore/goodforyou.html,The Language Of My World,2005,MACKLEMORE
I Said Hey,../lyrics/macklemore/isaidhey.html,The Language Of My World,2005,MACKLEMORE
Penis Song,../lyrics/macklemore/penissong.html,The Language Of My World,2005,MACKLEMORE
The Magic,../lyrics/macklemore/themagic.html,The Language Of My World,2005,MACKLEMORE
City Don't Sleep,../lyrics/macklemore/citydontsleep.html,The Language Of My World,2005,MACKLEMORE
Love Song,../lyrics/macklemore/lovesong.html,The Language Of My World,2005,MACKLEMORE
Remember High School,../lyrics/macklemore/rememberhighschool.html,The Language Of My World,2005,MACKLEMORE
Contradiction,../lyrics/macklemore/contradiction.html,The Language Of My World,2005,MACKLEMORE
Soldiers,../lyrics/macklemore/soldiers.html,The Language Of My World,2005,MACKLEMORE
As Soon As I Wake Up,../lyrics/macklemore/assoonasiwakeup.html,The Language Of My World,2005,MACKLEMORE
My Language,../lyrics/macklemore/mylanguage.html,The Language Of My World,2005,MACKLEMORE
,,The Language Of My World,2005,MACKLEMORE
The Town,../lyrics/macklemore/thetown.html,The Unplanned Mixtape,2009,MACKLEMORE
At The Party,../lyrics/macklemore/attheparty.html,The Unplanned Mixtape,2009,MACKLEMORE
The Club,../lyrics/macklemore/theclub.html,The Unplanned Mixtape,2009,MACKLEMORE
American,../lyrics/macklemore/american.html,The Unplanned Mixtape,2009,MACKLEMORE
NXNW Remix,../lyrics/macklemore/nxnwremix.html,The Unplanned Mixtape,2009,MACKLEMORE
Fallin,../lyrics/macklemore/fallin.html,The Unplanned Mixtape,2009,MACKLEMORE
Church,../lyrics/macklemore/church.html,The Unplanned Mixtape,2009,MACKLEMORE
Letterhead Remix,../lyrics/macklemore/letterheadremix.html,The Unplanned Mixtape,2009,MACKLEMORE
Keep Marchin,../lyrics/macklemore/keepmarchin.html,The Unplanned Mixtape,2009,MACKLEMORE
And We Danced,../lyrics/macklemore/andwedanced.html,The Unplanned Mixtape,2009,MACKLEMORE
,,The Unplanned Mixtape,2009,MACKLEMORE
Vipassana,../lyrics/macklemore/vipassana.html,,,MACKLEMORE
Crew Cuts,../lyrics/macklemore/crewcuts.html,,,MACKLEMORE
Life Is Cinema,../lyrics/macklemore/lifeiscinema.html,,,MACKLEMORE
Otherside,../lyrics/macklemore/otherside.html,,,MACKLEMORE
Kings,../lyrics/macklemore/kings.html,,,MACKLEMORE
Irish Celebration,../lyrics/macklemore/irishcelebration.html,,,MACKLEMORE
The End,../lyrics/macklemore/theend.html,,,MACKLEMORE
