song,link,album,year,artist
Morning Train (Nine To Five),../lyrics/sheenaeaston/morningtrainninetofive.html,Sheena Easton,1981,SHEENA EASTON
Don't Send Flowers,../lyrics/sheenaeaston/dontsendflowers.html,Sheena Easton,1981,SHEENA EASTON
Cry,../lyrics/sheenaeaston/cry.html,Sheena Easton,1981,SHEENA EASTON
Take My Time,../lyrics/sheenaeaston/takemytime.html,Sheena Easton,1981,SHEENA EASTON
Prisoner,../lyrics/sheenaeaston/prisoner.html,Sheena Easton,1981,SHEENA EASTON
Modern Girl,../lyrics/sheenaeaston/moderngirl.html,Sheena Easton,1981,SHEENA EASTON
So Much In Love,../lyrics/sheenaeaston/somuchinlove.html,Sheena Easton,1981,SHEENA EASTON
Voice On The Radio,../lyrics/sheenaeaston/voiceontheradio.html,Sheena Easton,1981,SHEENA EASTON
One Man Woman,../lyrics/sheenaeaston/onemanwoman.html,Sheena Easton,1981,SHEENA EASTON
Calm Before The Storm,../lyrics/sheenaeaston/calmbeforethestorm.html,Sheena Easton,1981,SHEENA EASTON
,,Sheena Easton,1981,SHEENA EASTON
A Little Tenderness,../lyrics/sheenaeaston/alittletenderness.html,You Could Have Been With Me,1981,SHEENA EASTON
You Could Have Been With Me,../lyrics/sheenaeaston/youcouldhavebeenwithme.html,You Could Have Been With Me,1981,SHEENA EASTON
Just Another Broken Heart,../lyrics/sheenaeaston/justanotherbrokenheart.html,You Could Have Been With Me,1981,SHEENA EASTON
I'm Not Worth The Hurt,../lyrics/sheenaeaston/imnotworththehurt.html,You Could Have Been With Me,1981,SHEENA EASTON
Savoir Faire (He's Got),../lyrics/sheenaeaston/savoirfairehesgot.html,You Could Have Been With Me,1981,SHEENA EASTON
A Letter From Joey,../lyrics/sheenaeaston/aletterfromjoey.html,You Could Have Been With Me,1981,SHEENA EASTON
Telephone Lines,../lyrics/sheenaeaston/telephonelines.html,You Could Have Been With Me,1981,SHEENA EASTON
Johnny,../lyrics/sheenaeaston/johnny.html,You Could Have Been With Me,1981,SHEENA EASTON
Trouble In The Shadows,../lyrics/sheenaeaston/troubleintheshadows.html,You Could Have Been With Me,1981,SHEENA EASTON
When He Shines,../lyrics/sheenaeaston/whenheshines.html,You Could Have Been With Me,1981,SHEENA EASTON
,,You Could Have Been With Me,1981,SHEENA EASTON
Machinery,../lyrics/sheenaeaston/machinery.html,"Madness, Money & Music",1982,SHEENA EASTON
Weekend In Paris,../lyrics/sheenaeaston/weekendinparis.html,"Madness, Money & Music",1982,SHEENA EASTON
I Wouldn't Beg For Water,../lyrics/sheenaeaston/iwouldntbegforwater.html,"Madness, Money & Music",1982,SHEENA EASTON
Are You Man Enough,../lyrics/sheenaeaston/areyoumanenough.html,"Madness, Money & Music",1982,SHEENA EASTON
Ice Out In The Rain,../lyrics/sheenaeaston/iceoutintherain.html,"Madness, Money & Music",1982,SHEENA EASTON
"Madness, Money And Music",../lyrics/sheenaeaston/madnessmoneyandmusic.html,"Madness, Money & Music",1982,SHEENA EASTON
Wind Beneath My Wings,../lyrics/sheenaeaston/windbeneathmywings.html,"Madness, Money & Music",1982,SHEENA EASTON
There When I Needed You,../lyrics/sheenaeaston/therewhenineededyou.html,"Madness, Money & Music",1982,SHEENA EASTON
In The Winter,../lyrics/sheenaeaston/inthewinter.html,"Madness, Money & Music",1982,SHEENA EASTON
You Do It,../lyrics/sheenaeaston/youdoit.html,"Madness, Money & Music",1982,SHEENA EASTON
,,"Madness, Money & Music",1982,SHEENA EASTON
Telefone (Long Distance Love Affair),../lyrics/sheenaeaston/telefonelongdistanceloveaffair.html,Best Kept Secret,1983,SHEENA EASTON
I Like The Fright,../lyrics/sheenaeaston/ilikethefright.html,Best Kept Secret,1983,SHEENA EASTON
Almost Over You,../lyrics/sheenaeaston/almostoveryou.html,Best Kept Secret,1983,SHEENA EASTON
Devil In A Fast Car,../lyrics/sheenaeaston/devilinafastcar.html,Best Kept Secret,1983,SHEENA EASTON
Don't Leave Me This Way,../lyrics/sheenaeaston/dontleavemethisway.html,Best Kept Secret,1983,SHEENA EASTON
Let Sleeping Dogs Lie,../lyrics/sheenaeaston/letsleepingdogslie.html,Best Kept Secret,1983,SHEENA EASTON
