song,link,album,year,artist
What If His People Prayed,../lyrics/castingcrowns/whatifhispeopleprayed.html,Casting Crowns,2003,CASTING CROWNS
If We Are The Body,../lyrics/castingcrowns/ifwearethebody.html,Casting Crowns,2003,CASTING CROWNS
Voice Of Truth,../lyrics/castingcrowns/voiceoftruth.html,Casting Crowns,2003,CASTING CROWNS
Who Am I,../lyrics/castingcrowns/whoami.html,Casting Crowns,2003,CASTING CROWNS
American Dream,../lyrics/castingcrowns/americandream.html,Casting Crowns,2003,CASTING CROWNS
Here I Go Again,../lyrics/castingcrowns/hereigoagain.html,Casting Crowns,2003,CASTING CROWNS
Praise You With The Dance,../lyrics/castingcrowns/praiseyouwiththedance.html,Casting Crowns,2003,CASTING CROWNS
Glory,../lyrics/castingcrowns/glory.html,Casting Crowns,2003,CASTING CROWNS
Life Of Praise,../lyrics/castingcrowns/lifeofpraise.html,Casting Crowns,2003,CASTING CROWNS
Your Love Is Extravagant,../lyrics/castingcrowns/yourloveisextravagant.html,Casting Crowns,2003,CASTING CROWNS
,,Casting Crowns,2003,CASTING CROWNS
Lifesong,../lyrics/castingcrowns/lifesong.html,Lifesong,2005,CASTING CROWNS
Praise You In This Storm,../lyrics/castingcrowns/praiseyouinthisstorm.html,Lifesong,2005,CASTING CROWNS
Does Anybody Hear Her,../lyrics/castingcrowns/doesanybodyhearher.html,Lifesong,2005,CASTING CROWNS
Stained Glass Masquerade,../lyrics/castingcrowns/stainedglassmasquerade.html,Lifesong,2005,CASTING CROWNS
Love Them Like Jesus,../lyrics/castingcrowns/lovethemlikejesus.html,Lifesong,2005,CASTING CROWNS
Set Me Free,../lyrics/castingcrowns/setmefree.html,Lifesong,2005,CASTING CROWNS
While You Were Sleeping,../lyrics/castingcrowns/whileyouweresleeping.html,Lifesong,2005,CASTING CROWNS
"Father, Spirit, Jesus",../lyrics/castingcrowns/fatherspiritjesus.html,Lifesong,2005,CASTING CROWNS
In Me,../lyrics/castingcrowns/inme.html,Lifesong,2005,CASTING CROWNS
Prodigal,../lyrics/castingcrowns/prodigal.html,Lifesong,2005,CASTING CROWNS
And Now My Lifesong Sings,../lyrics/castingcrowns/andnowmylifesongsings.html,Lifesong,2005,CASTING CROWNS
,,Lifesong,2005,CASTING CROWNS
What This World Needs,../lyrics/castingcrowns/whatthisworldneeds.html,The Altar And The Door,2007,CASTING CROWNS
Every Man,../lyrics/castingcrowns/everyman.html,The Altar And The Door,2007,CASTING CROWNS
Slow Fade,../lyrics/castingcrowns/slowfade.html,The Altar And The Door,2007,CASTING CROWNS
East To West,../lyrics/castingcrowns/easttowest.html,The Altar And The Door,2007,CASTING CROWNS
The Word Is Alive,../lyrics/castingcrowns/thewordisalive.html,The Altar And The Door,2007,CASTING CROWNS
The Altar And The Door,../lyrics/castingcrowns/thealtarandthedoor.html,The Altar And The Door,2007,CASTING CROWNS
Somewhere In The Middle,../lyrics/castingcrowns/somewhereinthemiddle.html,The Altar And The Door,2007,CASTING CROWNS
I Know You're There,../lyrics/castingcrowns/iknowyourethere.html,The Altar And The Door,2007,CASTING CROWNS
Prayer For A Friend,../lyrics/castingcrowns/prayerforafriend.html,The Altar And The Door,2007,CASTING CROWNS
All Because Of Jesus,../lyrics/castingcrowns/allbecauseofjesus.html,The Altar And The Door,2007,CASTING CROWNS
,,The Altar And The Door,2007,CASTING CROWNS
I Heard The Bells On Christmas Day,../lyrics/castingcrowns/iheardthebellsonchristmasday.html,Peace On Earth,2008,CASTING CROWNS
Oh Come All Ye Faithful,../lyrics/castingcrowns/ohcomeallyefaithful.html,Peace On Earth,2008,CASTING CROWNS
Joy To The World,../lyrics/castingcrowns/joytotheworld.html,Peace On Earth,2008,CASTING CROWNS
While You Were Sleeping (Original Christmas Version),../lyrics/castingcrowns/whileyouweresleepingoriginalchristmasversion.html,Peace On Earth,2008,CASTING CROWNS
Silent Night,../lyrics/castingcrowns/silentnight.html,Peace On Earth,2008,CASTING CROWNS
God Is With Us,../lyrics/castingcrowns/godiswithus.html,Peace On Earth,2008,CASTING CROWNS
Away In A Manger,../lyrics/castingcrowns/awayinamanger.html,Peace On Earth,2008,CASTING CROWNS
Christmas Offering,../lyrics/castingcrowns/christmasoffering.html,Peace On Earth,2008,CASTING CROWNS
Sweet Little Jesus Boy,../lyrics/castingcrowns/sweetlittlejesusboy.html,Peace On Earth,2008,CASTING CROWNS
,,Peace On Earth,2008,CASTING CROWNS
Until The Whole World Hears,../lyrics/castingcrowns/untilthewholeworldhears.html,Until The Whole World Hears,2009,CASTING CROWNS
If We've Ever Needed You,../lyrics/castingcrowns/ifweveeverneededyou.html,Until The Whole World Hears,2009,CASTING CROWNS
Always Enough,../lyrics/castingcrowns/alwaysenough.html,Until The Whole World Hears,2009,CASTING CROWNS
"Joyful, Joyful",../lyrics/castingcrowns/joyfuljoyful.html,Until The Whole World Hears,2009,CASTING CROWNS
At Your Feet,../lyrics/castingcrowns/atyourfeet.html,Until The Whole World Hears,2009,CASTING CROWNS
Glorious Day (Living He Loved Me),../lyrics/castingcrowns/gloriousdaylivinghelovedme.html,Until The Whole World Hears,2009,CASTING CROWNS
Holy One,../lyrics/castingcrowns/holyone.html,Until The Whole World Hears,2009,CASTING CROWNS
To Know You,../lyrics/castingcrowns/toknowyou.html,Until The Whole World Hears,2009,CASTING CROWNS
Mercy,../lyrics/castingcrowns/mercy.html,Until The Whole World Hears,2009,CASTING CROWNS
"Jesus, Hold Me Now",../lyrics/castingcrowns/jesusholdmenow.html,Until The Whole World Hears,2009,CASTING CROWNS
Blessed Redeemer,../lyrics/castingcrowns/blessedredeemer.html,Until The Whole World Hears,2009,CASTING CROWNS
Shadow Of Your Wings,../lyrics/castingcrowns/shadowofyourwings.html,Until The Whole World Hears,2009,CASTING CROWNS
,,Until The Whole World Hears,2009,CASTING CROWNS
Courageous,../lyrics/castingcrowns/courageous.html,Come To The Well,2011,CASTING CROWNS
City On The Hill,../lyrics/castingcrowns/cityonthehill.html,Come To The Well,2011,CASTING CROWNS
"Jesus, Friend Of Sinners",../lyrics/castingcrowns/jesusfriendofsinners.html,Come To The Well,2011,CASTING CROWNS
Already There,../lyrics/castingcrowns/alreadythere.html,Come To The Well,2011,CASTING CROWNS
The Well,../lyrics/castingcrowns/thewell.html,Come To The Well,2011,CASTING CROWNS
Spirit Wind,../lyrics/castingcrowns/spiritwind.html,Come To The Well,2011,CASTING CROWNS
Just Another Birthday,../lyrics/castingcrowns/justanotherbirthday.html,Come To The Well,2011,CASTING CROWNS
Wedding Day,../lyrics/castingcrowns/weddingday.html,Come To The Well,2011,CASTING CROWNS
Angel,../lyrics/castingcrowns/angel.html,Come To The Well,2011,CASTING CROWNS
My Own Worst Enemy,../lyrics/castingcrowns/myownworstenemy.html,Come To The Well,2011,CASTING CROWNS
Face Down,../lyrics/castingcrowns/facedown.html,Come To The Well,2011,CASTING CROWNS
So Far To Find You,../lyrics/castingcrowns/sofartofindyou.html,Come To The Well,2011,CASTING CROWNS
Listen To Our Hearts,../lyrics/castingcrowns/listentoourhearts.html,Come To The Well,2011,CASTING CROWNS
,,Come To The Well,2011,CASTING CROWNS
Thrive,../lyrics/castingcrowns/thrive.html,Thrive,2014,CASTING CROWNS
All You've Ever Wanted,../lyrics/castingcrowns/allyouveeverwanted.html,Thrive,2014,CASTING CROWNS
Just Be Held,../lyrics/castingcrowns/justbeheld.html,Thrive,2014,CASTING CROWNS
You Are The Only One,../lyrics/castingcrowns/youaretheonlyone.html,Thrive,2014,CASTING CROWNS
Broken Together,../lyrics/castingcrowns/brokentogether.html,Thrive,2014,CASTING CROWNS
Love You With The Truth,../lyrics/castingcrowns/loveyouwiththetruth.html,Thrive,2014,CASTING CROWNS
This Is Now,../lyrics/castingcrowns/thisisnow.html,Thrive,2014,CASTING CROWNS
Dream For You,../lyrics/castingcrowns/dreamforyou.html,Thrive,2014,CASTING CROWNS
Follow Me,../lyrics/castingcrowns/followme.html,Thrive,2014,CASTING CROWNS
Heroes,../lyrics/castingcrowns/heroes.html,Thrive,2014,CASTING CROWNS
House Of Their Dreams,../lyrics/castingcrowns/houseoftheirdreams.html,Thrive,2014,CASTING CROWNS
Waiting On The Night To Fall,../lyrics/castingcrowns/waitingonthenighttofall.html,Thrive,2014,CASTING CROWNS
,,Thrive,2014,CASTING CROWNS
When We All Get To Heaven,../lyrics/castingcrowns/whenweallgettoheaven.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
Nothing But The Blood,../lyrics/castingcrowns/nothingbuttheblood.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
Glorious Day (Living He Loved Me),../lyrics/castingcrowns/gloriousdaylivinghelovedme.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
My Jesus I Love Thee,../lyrics/castingcrowns/myjesusilovethee.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
Blessed Redeemer,../lyrics/castingcrowns/blessedredeemer.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
At Calvary,../lyrics/castingcrowns/atcalvary.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
Praise You In This Storm,../lyrics/castingcrowns/praiseyouinthisstorm.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
Sweet Hour Of Prayer,../lyrics/castingcrowns/sweethourofprayer.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
If We Are The Body,../lyrics/castingcrowns/ifwearethebody.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
I Surrender All (All To Jesus),../lyrics/castingcrowns/isurrenderallalltojesus.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
Tis So Sweet To Trust In Jesus,../lyrics/castingcrowns/tissosweettotrustinjesus.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
Beulah Land,../lyrics/castingcrowns/beulahland.html,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
,,Glorious Day: Hymns Of Faith,2015,CASTING CROWNS
Hallelujah,../lyrics/castingcrowns/hallelujah.html,The Very Next Thing,2016,CASTING CROWNS
The Very Next Thing,../lyrics/castingcrowns/theverynextthing.html,The Very Next Thing,2016,CASTING CROWNS
One Step Away,../lyrics/castingcrowns/onestepaway.html,The Very Next Thing,2016,CASTING CROWNS
Oh My Soul,../lyrics/castingcrowns/ohmysoul.html,The Very Next Thing,2016,CASTING CROWNS
What If I Gave Everything,../lyrics/castingcrowns/whatifigaveeverything.html,The Very Next Thing,2016,CASTING CROWNS
God Of All My Days,../lyrics/castingcrowns/godofallmydays.html,The Very Next Thing,2016,CASTING CROWNS
When The God Man Passes By,../lyrics/castingcrowns/whenthegodmanpassesby.html,The Very Next Thing,2016,CASTING CROWNS
For All You Are,../lyrics/castingcrowns/forallyouare.html,The Very Next Thing,2016,CASTING CROWNS
Song That The Angels Can't Sing,../lyrics/castingcrowns/songthattheangelscantsing.html,The Very Next Thing,2016,CASTING CROWNS
Make Me A River,../lyrics/castingcrowns/makemeariver.html,The Very Next Thing,2016,CASTING CROWNS
No Other Name,../lyrics/castingcrowns/noothername.html,The Very Next Thing,2016,CASTING CROWNS
Loving My Jesus,../lyrics/castingcrowns/lovingmyjesus.html,The Very Next Thing,2016,CASTING CROWNS
Beautiful Savior,../lyrics/castingcrowns/beautifulsavior.html,,,CASTING CROWNS
Fear,../lyrics/castingcrowns/fear.html,,,CASTING CROWNS
