song,link,album,year,artist
No Fue Golpe De Suerte,../lyrics/wisinyyandel/nofuegolpedesuerte.html,Los Reyes Del Nuevo Milenio,2000,WISIN Y YANDEL
Gerla,../lyrics/wisinyyandel/gerla.html,Los Reyes Del Nuevo Milenio,2000,WISIN Y YANDEL
Todas Quieren Ser Las MÃ¡s Bellas,../lyrics/wisinyyandel/todasquierenserlasmsbellas.html,Los Reyes Del Nuevo Milenio,2000,WISIN Y YANDEL
Pena,../lyrics/wisinyyandel/pena.html,Los Reyes Del Nuevo Milenio,2000,WISIN Y YANDEL
Me Quieren Detener,../lyrics/wisinyyandel/mequierendetener.html,Los Reyes Del Nuevo Milenio,2000,WISIN Y YANDEL
Dile,../lyrics/wisinyyandel/dile.html,Los Reyes Del Nuevo Milenio,2000,WISIN Y YANDEL
,,Los Reyes Del Nuevo Milenio,2000,WISIN Y YANDEL
La Sata,../lyrics/wisinyyandel/lasata.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
PÃ©gate,../lyrics/wisinyyandel/pgate.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
La Calle,../lyrics/wisinyyandel/lacalle.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
La Rockera,../lyrics/wisinyyandel/larockera.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
Espejos Negros,../lyrics/wisinyyandel/espejosnegros.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
Quiero Verte Bailar,../lyrics/wisinyyandel/quierovertebailar.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
ComplÃ¡ceme,../lyrics/wisinyyandel/complceme.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
En Busca De Ti,../lyrics/wisinyyandel/enbuscadeti.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
Dios No Me Abandones,../lyrics/wisinyyandel/diosnomeabandones.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
Sensual Te Ves,../lyrics/wisinyyandel/sensualteves.html,De Nuevos A Viejos,2001,WISIN Y YANDEL
,,De Nuevos A Viejos,2001,WISIN Y YANDEL
GuÃ¡yale El MahÃ³n,../lyrics/wisinyyandel/guyaleelmahn.html,Mi Vida... My Life,2003,WISIN Y YANDEL
Esta Noche Hay Pelea,../lyrics/wisinyyandel/estanochehaypelea.html,Mi Vida... My Life,2003,WISIN Y YANDEL
TÃº Sabes,../lyrics/wisinyyandel/tsabes.html,Mi Vida... My Life,2003,WISIN Y YANDEL
Dembow,../lyrics/wisinyyandel/dembow.html,Mi Vida... My Life,2003,WISIN Y YANDEL
No Fear,../lyrics/wisinyyandel/nofear.html,Mi Vida... My Life,2003,WISIN Y YANDEL
Girla,../lyrics/wisinyyandel/girla.html,Mi Vida... My Life,2003,WISIN Y YANDEL
Con Mi Reggae Muero,../lyrics/wisinyyandel/conmireggaemuero.html,Mi Vida... My Life,2003,WISIN Y YANDEL
Boricua NY 1,../lyrics/wisinyyandel/boricuany1.html,Mi Vida... My Life,2003,WISIN Y YANDEL
La Sata,../lyrics/wisinyyandel/lasata.html,Mi Vida... My Life,2003,WISIN Y YANDEL
PÃ©gate,../lyrics/wisinyyandel/pgate.html,Mi Vida... My Life,2003,WISIN Y YANDEL
Reggae Rockeao,../lyrics/wisinyyandel/reggaerockeao.html,Mi Vida... My Life,2003,WISIN Y YANDEL
Dile,../lyrics/wisinyyandel/dile.html,Mi Vida... My Life,2003,WISIN Y YANDEL
Quiero Verte Bailar,../lyrics/wisinyyandel/quierovertebailar.html,Mi Vida... My Life,2003,WISIN Y YANDEL
