song,link,album,year,artist
India,../lyrics/psychedelicfurs/india.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Sister Europe,../lyrics/psychedelicfurs/sistereurope.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Imitation Of Christ,../lyrics/psychedelicfurs/imitationofchrist.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Fall,../lyrics/psychedelicfurs/fall.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Pulse,../lyrics/psychedelicfurs/pulse.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
We Love You,../lyrics/psychedelicfurs/weloveyou.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Wedding Song,../lyrics/psychedelicfurs/weddingsong.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Blacks / Radio,../lyrics/psychedelicfurs/blacksradio.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Flowers,../lyrics/psychedelicfurs/flowers.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Susan's Strange,../lyrics/psychedelicfurs/susansstrange.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Soap Commercial,../lyrics/psychedelicfurs/soapcommercial.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Mack The Knife,../lyrics/psychedelicfurs/macktheknife.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Flowers (Demo),../lyrics/psychedelicfurs/flowersdemo.html,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
,,The Psychedelic Furs,1980,"PSYCHEDELIC FURS, THE"
Dumb Waiters,../lyrics/psychedelicfurs/dumbwaiters.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
Pretty In Pink,../lyrics/psychedelicfurs/prettyinpink.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
I Wanna Sleep With You,../lyrics/psychedelicfurs/iwannasleepwithyou.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
No Tears,../lyrics/psychedelicfurs/notears.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
Mr. Jones,../lyrics/psychedelicfurs/mrjones.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
Into You Like A Train,../lyrics/psychedelicfurs/intoyoulikeatrain.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
It Goes On,../lyrics/psychedelicfurs/itgoeson.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
So Run Down,../lyrics/psychedelicfurs/sorundown.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
All Of This And Nothing,../lyrics/psychedelicfurs/allofthisandnothing.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
She Is Mine,../lyrics/psychedelicfurs/sheismine.html,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
,,Talk Talk Talk,1981,"PSYCHEDELIC FURS, THE"
Forever Now,../lyrics/psychedelicfurs/forevernow.html,Forever Now,1982,"PSYCHEDELIC FURS, THE"
Love My Way,../lyrics/psychedelicfurs/lovemyway.html,Forever Now,1982,"PSYCHEDELIC FURS, THE"
