song,link,album,year,artist
Barba Negra,../lyrics/regulocaro/barbanegra.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
25 De Diciembre,../lyrics/regulocaro/25dediciembre.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Estilo Especial,../lyrics/regulocaro/estiloespecial.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
4 Segundos,../lyrics/regulocaro/4segundos.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
MÃºsica En Tu CorazÃ³n,../lyrics/regulocaro/msicaentucorazn.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Juegos De Polvora Y Sangre,../lyrics/regulocaro/juegosdepolvoraysangre.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Diario De Un Sicario,../lyrics/regulocaro/diariodeunsicario.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Soldados Del Chapo,../lyrics/regulocaro/soldadosdelchapo.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Fuego Cruzado,../lyrics/regulocaro/fuegocruzado.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Contando Balas,../lyrics/regulocaro/contandobalas.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Carlitos Y Alejandro,../lyrics/regulocaro/carlitosyalejandro.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
"Sr. De La Milicia, Pt. 2",../lyrics/regulocaro/srdelamiliciapt2.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Amor Enfermo,../lyrics/regulocaro/amorenfermo.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Vales La Pena,../lyrics/regulocaro/valeslapena.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Dinero Por Sangre,../lyrics/regulocaro/dineroporsangre.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
LegiÃ³n 5.7,../lyrics/regulocaro/legin57.html,MÃºsica Polvora Y Sangre,2010,REGULO CARO
,,MÃºsica Polvora Y Sangre,2010,REGULO CARO
Hijos De La Guerra,../lyrics/regulocaro/hijosdelaguerra.html,Amor En Tiempos De Guerra,2012,REGULO CARO
El Secuestro Del Cachorro,../lyrics/regulocaro/elsecuestrodelcachorro.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Amor En Tiempos De Guerra,../lyrics/regulocaro/amorentiemposdeguerra.html,Amor En Tiempos De Guerra,2012,REGULO CARO
La Venganza De Chuyito,../lyrics/regulocaro/lavenganzadechuyito.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Horno De Coricos,../lyrics/regulocaro/hornodecoricos.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Vengo A Reclamarte,../lyrics/regulocaro/vengoareclamarte.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Yo Caigo Otra Vez,../lyrics/regulocaro/yocaigootravez.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Redel Castro,../lyrics/regulocaro/redelcastro.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Heroe De Las Huertas,../lyrics/regulocaro/heroedelashuertas.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Corazon Equivocado,../lyrics/regulocaro/corazonequivocado.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Kalibrando,../lyrics/regulocaro/kalibrando.html,Amor En Tiempos De Guerra,2012,REGULO CARO
Il Matadore,../lyrics/regulocaro/ilmatadore.html,Amor En Tiempos De Guerra,2012,REGULO CARO
El Beso De La Muerte,../lyrics/regulocaro/elbesodelamuerte.html,Amor En Tiempos De Guerra,2012,REGULO CARO
