song,link,album,year,artist
Turn The Page,../lyrics/streets/turnthepage.html,Original Pirate Material,2002,"STREETS, THE"
Has It Come To This?,../lyrics/streets/hasitcometothis.html,Original Pirate Material,2002,"STREETS, THE"
Let's Push Things Forward,../lyrics/streets/letspushthingsforward.html,Original Pirate Material,2002,"STREETS, THE"
Sharp Darts,../lyrics/streets/sharpdarts.html,Original Pirate Material,2002,"STREETS, THE"
Same Old Thing,../lyrics/streets/sameoldthing.html,Original Pirate Material,2002,"STREETS, THE"
Geezers Need Excitement,../lyrics/streets/geezersneedexcitement.html,Original Pirate Material,2002,"STREETS, THE"
It's Too Late,../lyrics/streets/itstoolate.html,Original Pirate Material,2002,"STREETS, THE"
Too Much Brandy,../lyrics/streets/toomuchbrandy.html,Original Pirate Material,2002,"STREETS, THE"
Don't Mug Yourself,../lyrics/streets/dontmugyourself.html,Original Pirate Material,2002,"STREETS, THE"
Who Got The Funk?,../lyrics/streets/whogotthefunk.html,Original Pirate Material,2002,"STREETS, THE"
The Irony Of It All,../lyrics/streets/theironyofitall.html,Original Pirate Material,2002,"STREETS, THE"
Weak Becomes Heroes,../lyrics/streets/weakbecomesheroes.html,Original Pirate Material,2002,"STREETS, THE"
Who Dares Wins,../lyrics/streets/whodareswins.html,Original Pirate Material,2002,"STREETS, THE"
Stay Positive,../lyrics/streets/staypositive.html,Original Pirate Material,2002,"STREETS, THE"
,,Original Pirate Material,2002,"STREETS, THE"
It Was Supposed To Be So Easy,../lyrics/streets/itwassupposedtobesoeasy.html,A Grand Don't Come For Free,2004,"STREETS, THE"
Could Well Be In,../lyrics/streets/couldwellbein.html,A Grand Don't Come For Free,2004,"STREETS, THE"
Not Addicted,../lyrics/streets/notaddicted.html,A Grand Don't Come For Free,2004,"STREETS, THE"
Blinded By The Light,../lyrics/streets/blindedbythelight.html,A Grand Don't Come For Free,2004,"STREETS, THE"
I Wouldn't Have It Any Other Way,../lyrics/streets/iwouldnthaveitanyotherway.html,A Grand Don't Come For Free,2004,"STREETS, THE"
Get Out Of My House,../lyrics/streets/getoutofmyhouse.html,A Grand Don't Come For Free,2004,"STREETS, THE"
Fit But You Know It,../lyrics/streets/fitbutyouknowit.html,A Grand Don't Come For Free,2004,"STREETS, THE"
Such A Twat,../lyrics/streets/suchatwat.html,A Grand Don't Come For Free,2004,"STREETS, THE"
What Is He Thinking,../lyrics/streets/whatishethinking.html,A Grand Don't Come For Free,2004,"STREETS, THE"
Dry Your Eyes,../lyrics/streets/dryyoureyes.html,A Grand Don't Come For Free,2004,"STREETS, THE"
Empty Cans,../lyrics/streets/emptycans.html,A Grand Don't Come For Free,2004,"STREETS, THE"
,,A Grand Don't Come For Free,2004,"STREETS, THE"
Pranging Out,../lyrics/streets/prangingout.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
War Of The Sexes,../lyrics/streets/warofthesexes.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
The Hardest Way To Make An Easy Living,../lyrics/streets/thehardestwaytomakeaneasyliving.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
All Goes Out The Window,../lyrics/streets/allgoesoutthewindow.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
Memento Mori,../lyrics/streets/mementomori.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
Can't Con An Honest John,../lyrics/streets/cantconanhonestjohn.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
When You Wasn't Famous,../lyrics/streets/whenyouwasntfamous.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
Never Went To Church,../lyrics/streets/neverwenttochurch.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
Hotel Expressionism,../lyrics/streets/hotelexpressionism.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
Two Nations,../lyrics/streets/twonations.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
Fake Streets Hats,../lyrics/streets/fakestreetshats.html,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
,,The Hardest Way To Make An Easy Living,2006,"STREETS, THE"
Everything Is Borrowed,../lyrics/streets/everythingisborrowed.html,Everything Is Borrowed,2008,"STREETS, THE"
Heaven For The Weather,../lyrics/streets/heavenfortheweather.html,Everything Is Borrowed,2008,"STREETS, THE"
I Love You More (Than You Like Me),../lyrics/streets/iloveyoumorethanyoulikeme.html,Everything Is Borrowed,2008,"STREETS, THE"
The Way Of The Dodo,../lyrics/streets/thewayofthedodo.html,Everything Is Borrowed,2008,"STREETS, THE"
On The Flip Of A Coin,../lyrics/streets/ontheflipofacoin.html,Everything Is Borrowed,2008,"STREETS, THE"
