song,link,album,year,artist
"Never Again, Again",../lyrics/leeannwomack/neveragainagain.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
A Man With 18 Wheels,../lyrics/leeannwomack/amanwith18wheels.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
You've Got To Talk To Me,../lyrics/leeannwomack/youvegottotalktome.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
The Fool,../lyrics/leeannwomack/thefool.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
Am I The Only Thing You've Done Wrong,../lyrics/leeannwomack/amitheonlythingyouvedonewrong.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
Buckaroo,../lyrics/leeannwomack/buckaroo.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
Make Memories With Me,../lyrics/leeannwomack/makememorieswithme.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
Trouble's Here,../lyrics/leeannwomack/troubleshere.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
Do You Feel For Me,../lyrics/leeannwomack/doyoufeelforme.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
Montgomery To Memphis,../lyrics/leeannwomack/montgomerytomemphis.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
Get Up In Jesus' Name,../lyrics/leeannwomack/getupinjesusname.html,Lee Ann Womack,1997,"WOMACK, LEE ANN"
,,Lee Ann Womack,1997,"WOMACK, LEE ANN"
Some Things I Know,../lyrics/leeannwomack/somethingsiknow.html,Some Things I Know,1998,"WOMACK, LEE ANN"
A Little Past Litle Rock,../lyrics/leeannwomack/alittlepastlitlerock.html,Some Things I Know,1998,"WOMACK, LEE ANN"
"Now You See Me, Now You Don't",../lyrics/leeannwomack/nowyouseemenowyoudont.html,Some Things I Know,1998,"WOMACK, LEE ANN"
I'd Rather Have What We Had,../lyrics/leeannwomack/idratherhavewhatwehad.html,Some Things I Know,1998,"WOMACK, LEE ANN"
The Man Who Made My Mama Cry,../lyrics/leeannwomack/themanwhomademymamacry.html,Some Things I Know,1998,"WOMACK, LEE ANN"
I'll Think Of A Reason Later,../lyrics/leeannwomack/illthinkofareasonlater.html,Some Things I Know,1998,"WOMACK, LEE ANN"
Don't Tell Me,../lyrics/leeannwomack/donttellme.html,Some Things I Know,1998,"WOMACK, LEE ANN"
I Keep Forgetting,../lyrics/leeannwomack/ikeepforgetting.html,Some Things I Know,1998,"WOMACK, LEE ANN"
If You're Ever Down In Dallas,../lyrics/leeannwomack/ifyoureeverdownindallas.html,Some Things I Know,1998,"WOMACK, LEE ANN"
When The Wheels Are Coming Off,../lyrics/leeannwomack/whenthewheelsarecomingoff.html,Some Things I Know,1998,"WOMACK, LEE ANN"
The Preacher Won't Have To Lie,../lyrics/leeannwomack/thepreacherwonthavetolie.html,Some Things I Know,1998,"WOMACK, LEE ANN"
,,Some Things I Know,1998,"WOMACK, LEE ANN"
The Healin' Kind,../lyrics/leeannwomack/thehealinkind.html,I Hope You Dance,2000,"WOMACK, LEE ANN"
I Hope You Dance,../lyrics/leeannwomack/ihopeyoudance.html,I Hope You Dance,2000,"WOMACK, LEE ANN"
After I Fall,../lyrics/leeannwomack/afterifall.html,I Hope You Dance,2000,"WOMACK, LEE ANN"
