song,link,album,year,artist
Vision,../lyrics/jimmybarnes/vision.html,Bodyswerve,1984,"BARNES, JIMMY"
Daylight,../lyrics/jimmybarnes/daylight402994.html,Bodyswerve,1984,"BARNES, JIMMY"
Promise Me You'll Call,../lyrics/jimmybarnes/promisemeyoullcall402995.html,Bodyswerve,1984,"BARNES, JIMMY"
No Second Prize,../lyrics/jimmybarnes/nosecondprize402996.html,Bodyswerve,1984,"BARNES, JIMMY"
Boys Cry Out For War,../lyrics/jimmybarnes/boyscryoutforwar402997.html,Bodyswerve,1984,"BARNES, JIMMY"
Paradise,../lyrics/jimmybarnes/paradise.html,Bodyswerve,1984,"BARNES, JIMMY"
A Change Is Gonna Come,../lyrics/jimmybarnes/achangeisgonnacome.html,Bodyswerve,1984,"BARNES, JIMMY"
Thickskinned,../lyrics/jimmybarnes/thickskinned.html,Bodyswerve,1984,"BARNES, JIMMY"
Piece Of My Heart,../lyrics/jimmybarnes/pieceofmyheart.html,Bodyswerve,1984,"BARNES, JIMMY"
Fire,../lyrics/jimmybarnes/fire.html,Bodyswerve,1984,"BARNES, JIMMY"
World's On Fire,../lyrics/jimmybarnes/worldsonfire.html,Bodyswerve,1984,"BARNES, JIMMY"
,,Bodyswerve,1984,"BARNES, JIMMY"
No Second Prize,../lyrics/jimmybarnes/nosecondprize.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
I'd Die To Be With You Tonight,../lyrics/jimmybarnes/iddietobewithyoutonight.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Working Class Man,../lyrics/jimmybarnes/workingclassman.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Promise Me You'll Call,../lyrics/jimmybarnes/promisemeyoullcall.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Boys Cry Out For War,../lyrics/jimmybarnes/boyscryoutforwar.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Paradise,../lyrics/jimmybarnes/paradise.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Without Your Love,../lyrics/jimmybarnes/withoutyourlove.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
American Heartbeat,../lyrics/jimmybarnes/americanheartbeat.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Thickskinned,../lyrics/jimmybarnes/thickskinned.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Ride The Night Away,../lyrics/jimmybarnes/ridethenightaway.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Daylight,../lyrics/jimmybarnes/daylight.html,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
,,Jimmy Barnes / A Week Away From Paradise,1985,"BARNES, JIMMY"
Driving Wheels,../lyrics/jimmybarnes/drivingwheels.html,Freight Train Heart,1987,"BARNES, JIMMY"
Seven Days,../lyrics/jimmybarnes/sevendays.html,Freight Train Heart,1987,"BARNES, JIMMY"
Too Much Ain't Enough Love,../lyrics/jimmybarnes/toomuchaintenoughlove.html,Freight Train Heart,1987,"BARNES, JIMMY"
Do Or Die,../lyrics/jimmybarnes/doordie.html,Freight Train Heart,1987,"BARNES, JIMMY"
Waitin' For The Heartache,../lyrics/jimmybarnes/waitinfortheheartache.html,Freight Train Heart,1987,"BARNES, JIMMY"
Last Frontier,../lyrics/jimmybarnes/lastfrontier.html,Freight Train Heart,1987,"BARNES, JIMMY"
I Wanna Get Started With You,../lyrics/jimmybarnes/iwannagetstartedwithyou.html,Freight Train Heart,1987,"BARNES, JIMMY"
I'm Still On Your Side,../lyrics/jimmybarnes/imstillonyourside.html,Freight Train Heart,1987,"BARNES, JIMMY"
Lessons In Love,../lyrics/jimmybarnes/lessonsinlove.html,Freight Train Heart,1987,"BARNES, JIMMY"
Walk On,../lyrics/jimmybarnes/walkon.html,Freight Train Heart,1987,"BARNES, JIMMY"
,,Freight Train Heart,1987,"BARNES, JIMMY"
Lay Down Your Guns,../lyrics/jimmybarnes/laydownyourguns.html,Two Fires,1990,"BARNES, JIMMY"
Let's Make It Last All Night,../lyrics/jimmybarnes/letsmakeitlastallnight.html,Two Fires,1990,"BARNES, JIMMY"
Little Darling,../lyrics/jimmybarnes/littledarling.html,Two Fires,1990,"BARNES, JIMMY"
Love Is Enough,../lyrics/jimmybarnes/loveisenough.html,Two Fires,1990,"BARNES, JIMMY"
Hardline,../lyrics/jimmybarnes/hardline.html,Two Fires,1990,"BARNES, JIMMY"
One Of A Kind,../lyrics/jimmybarnes/oneofakind.html,Two Fires,1990,"BARNES, JIMMY"
Sister Mercy,../lyrics/jimmybarnes/sistermercy.html,Two Fires,1990,"BARNES, JIMMY"
When Your Love Is Gone,../lyrics/jimmybarnes/whenyourloveisgone.html,Two Fires,1990,"BARNES, JIMMY"
Between Two Fires,../lyrics/jimmybarnes/betweentwofires.html,Two Fires,1990,"BARNES, JIMMY"
Fade To Black,../lyrics/jimmybarnes/fadetoblack.html,Two Fires,1990,"BARNES, JIMMY"
"Hold On, I'm Comin'",../lyrics/jimmybarnes/holdonimcomin.html,Two Fires,1990,"BARNES, JIMMY"
,,Two Fires,1990,"BARNES, JIMMY"
I Gotcha,../lyrics/jimmybarnes/igotcha.html,Soul Deep,1991,"BARNES, JIMMY"
