song,link,album,year,artist
Introduction,../lyrics/panicatthedisco/introduction.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
The Only Difference Between Martyrdom And Suicide Is Press Coverage,../lyrics/panicatthedisco/theonlydifferencebetweenmartyrdomandsuicideispresscoverage.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
London Beckoned Songs About Money Written By Machines,../lyrics/panicatthedisco/londonbeckonedsongsaboutmoneywrittenbymachines.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
"Nails For Breakfast, Tacks For Snacks",../lyrics/panicatthedisco/nailsforbreakfasttacksforsnacks.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
Camisado,../lyrics/panicatthedisco/camisado.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
Time To Dance,../lyrics/panicatthedisco/timetodance.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
Lying Is The Most Fun A Girl Can Have Without Taking Her Clothes Off,../lyrics/panicatthedisco/lyingisthemostfunagirlcanhavewithouttakingherclothesoff.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
Intermission,../lyrics/panicatthedisco/intermission.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
But It's Better If You Do,../lyrics/panicatthedisco/butitsbetterifyoudo.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
I Write Sins Not Tragedies,../lyrics/panicatthedisco/iwritesinsnottragedies.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
I Constantly Thank God For Esteban,../lyrics/panicatthedisco/iconstantlythankgodforesteban.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
There's A Good Reason These Tables Are Numbered Honey. You Just Haven't Thought Of It Yet,../lyrics/panicatthedisco/theresagoodreasonthesetablesarenumberedhoneyyoujusthaventthoughtofityet.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
"Build God, Then We'll Talk",../lyrics/panicatthedisco/buildgodthenwelltalk.html,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
,,A Fever You Can't Sweat Out,2005,PANIC! AT THE DISCO
We're So Starving,../lyrics/panicatthedisco/weresostarving.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
Nine In The Afternoon,../lyrics/panicatthedisco/nineintheafternoon.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
She's A Handsome Woman,../lyrics/panicatthedisco/shesahandsomewoman.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
Do You Know What I'm Seeing?,../lyrics/panicatthedisco/doyouknowwhatimseeing.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
That Green Gentleman (Things Have Changed),../lyrics/panicatthedisco/thatgreengentlemanthingshavechanged.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
I Have Friends In Holy Spaces,../lyrics/panicatthedisco/ihavefriendsinholyspaces.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
Northern Downpour,../lyrics/panicatthedisco/northerndownpour.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
When The Day Met The Night,../lyrics/panicatthedisco/whenthedaymetthenight.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
Pas De Cheval,../lyrics/panicatthedisco/pasdecheval.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
The Piano Knows Something I Don't Know,../lyrics/panicatthedisco/thepianoknowssomethingidontknow.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
Behind The Sea,../lyrics/panicatthedisco/behindthesea.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
Folkin' Around,../lyrics/panicatthedisco/folkinaround.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
She Had The World,../lyrics/panicatthedisco/shehadtheworld.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
From A Mountain In The Middle Of The Cabins,../lyrics/panicatthedisco/fromamountaininthemiddleofthecabins.html,Pretty. Odd.,2008,PANIC! AT THE DISCO
